score,measure,beat,strip,page,hpixel
childrencorner1_v3,3,3,1,2,446
childrencorner1_v3,3,4,1,2,486
childrencorner1_v3,4,1,2,2,
childrencorner1_v3,4,2,2,2,
childrencorner1_v3,4,3,2,2,
childrencorner1_v3,4,4,2,2,
childrencorner1_v3,5,1,2,2,181
childrencorner1_v3,5,2,2,2,223
childrencorner1_v3,5,3,2,2,263
childrencorner1_v3,5,4,2,2,298
childrencorner1_v3,6,1,2,2,
childrencorner1_v3,6,2,2,2,
childrencorner1_v3,6,3,2,2,
childrencorner1_v3,6,4,2,2,
childrencorner1_v3,7,1,3,2,34
childrencorner1_v3,7,2,3,2,62
childrencorner1_v3,7,3,3,2,92
childrencorner1_v3,7,4,3,2,124
childrencorner1_v3,8,1,3,2,
childrencorner1_v3,8,2,3,2,
childrencorner1_v3,8,3,3,2,
childrencorner1_v3,8,4,3,2,
childrencorner1_v3,9,1,3,2,298
childrencorner1_v3,9,2,3,2,
childrencorner1_v3,9,3,3,2,341
childrencorner1_v3,9,4,3,2,364
childrencorner1_v3,10,1,3,2,
childrencorner1_v3,10,2,3,2,
childrencorner1_v3,10,3,3,2,
childrencorner1_v3,10,4,3,2,
childrencorner1_v3,11,1,4,2,45
childrencorner1_v3,11,2,4,2,74
childrencorner1_v3,11,3,4,2,102
childrencorner1_v3,11,4,4,2,130
childrencorner1_v3,12,1,4,2,
childrencorner1_v3,12,2,4,2,
childrencorner1_v3,12,3,4,2,
childrencorner1_v3,12,4,4,2,
childrencorner1_v3,13,1,4,2,290
childrencorner1_v3,13,2,4,2,318
childrencorner1_v3,13,3,4,2,345
childrencorner1_v3,13,4,4,2,373
childrencorner1_v3,14,1,4,2,
childrencorner1_v3,14,2,4,2,
childrencorner1_v3,14,3,4,2,
childrencorner1_v3,14,4,4,2,
childrencorner1_v3,15,1,5,2,42
childrencorner1_v3,15,2,5,2,70
childrencorner1_v3,15,3,5,2,97
childrencorner1_v3,15,4,5,2,123
childrencorner1_v3,16,1,5,2,
childrencorner1_v3,16,2,5,2,
childrencorner1_v3,16,3,5,2,
childrencorner1_v3,16,4,5,2,
childrencorner1_v3,17,1,5,2,272
childrencorner1_v3,17,2,5,2,299
childrencorner1_v3,17,3,5,2,324
childrencorner1_v3,17,4,5,2,350
childrencorner1_v3,18,1,5,2,
childrencorner1_v3,18,2,5,2,
childrencorner1_v3,18,3,5,2,
childrencorner1_v3,18,4,5,2,
childrencorner1_v3,1,1,1,3,20
childrencorner1_v3,1,2,1,3,58
childrencorner1_v3,1,3,1,3,100
childrencorner1_v3,1,4,1,3,140
childrencorner1_v3,2,1,1,3,
childrencorner1_v3,2,2,1,3,
childrencorner1_v3,2,3,1,3,
childrencorner1_v3,2,4,1,3,
childrencorner1_v3,3,1,1,3,364
childrencorner1_v3,3,2,1,3,404
childrencorner1_v3,3,3,1,3,446
childrencorner1_v3,3,4,1,3,487
childrencorner1_v3,4,1,2,3,
childrencorner1_v3,4,2,2,3,
childrencorner1_v3,4,3,2,3,
childrencorner1_v3,4,4,2,3,
childrencorner1_v3,5,1,2,3,192
childrencorner1_v3,5,2,2,3,231
childrencorner1_v3,5,3,2,3,272
childrencorner1_v3,5,4,2,3,313
childrencorner1_v3,6,1,2,3,
childrencorner1_v3,6,2,2,3,
childrencorner1_v3,6,3,2,3,
childrencorner1_v3,6,4,2,3,
childrencorner1_v3,7,1,3,3,16
childrencorner1_v3,7,2,3,3,62
childrencorner1_v3,7,3,3,3,97
childrencorner1_v3,7,4,3,3,142
childrencorner1_v3,8,1,3,3,
childrencorner1_v3,8,2,3,3,
childrencorner1_v3,8,3,3,3,
childrencorner1_v3,8,4,3,3,
childrencorner1_v3,9,1,3,3,360
childrencorner1_v3,9,2,3,3,404
childrencorner1_v3,9,3,3,3,439
childrencorner1_v3,9,4,3,3,486
childrencorner1_v3,10,1,4,3,
childrencorner1_v3,10,2,4,3,
childrencorner1_v3,10,3,4,3,
childrencorner1_v3,10,4,4,3,
childrencorner1_v3,11,1,4,3,186
childrencorner1_v3,11,2,4,3,227
childrencorner1_v3,11,3,4,3,267
childrencorner1_v3,11,4,4,3,307
childrencorner1_v3,12,1,4,3,
childrencorner1_v3,12,2,4,3,
childrencorner1_v3,12,3,4,3,
childrencorner1_v3,12,4,4,3,
childrencorner1_v3,13,1,5,3,13
childrencorner1_v3,13,2,5,3,53
childrencorner1_v3,13,3,5,3,93
childrencorner1_v3,13,4,5,3,134
childrencorner1_v3,14,1,5,3,
childrencorner1_v3,14,2,5,3,
childrencorner1_v3,14,3,5,3,
childrencorner1_v3,14,4,5,3,
childrencorner1_v3,15,1,5,3,359
childrencorner1_v3,15,2,5,3,399
childrencorner1_v3,15,3,5,3,440
childrencorner1_v3,15,4,5,3,482
childrencorner1_v3,1,1,1,4,
childrencorner1_v3,1,2,1,4,
childrencorner1_v3,1,3,1,4,
childrencorner1_v3,1,4,1,4,
childrencorner1_v3,2,1,1,4,188
childrencorner1_v3,2,2,1,4,228
childrencorner1_v3,2,3,1,4,269
childrencorner1_v3,2,4,1,4,310
childrencorner1_v3,3,1,1,4,
childrencorner1_v3,3,2,1,4,
childrencorner1_v3,3,3,1,4,
childrencorner1_v3,3,4,1,4,
childrencorner1_v3,4,1,2,4,18
childrencorner1_v3,4,2,2,4,58
childrencorner1_v3,4,3,2,4,97
childrencorner1_v3,4,4,2,4,136
childrencorner1_v3,5,1,2,4,
childrencorner1_v3,5,2,2,4,
childrencorner1_v3,5,3,2,4,
childrencorner1_v3,5,4,2,4,
childrencorner1_v3,6,1,2,4,362
childrencorner1_v3,6,2,2,4,401
childrencorner1_v3,6,3,2,4,439
childrencorner1_v3,6,4,2,4,479
childrencorner1_v3,7,1,3,4,
childrencorner1_v3,7,2,3,4,
childrencorner1_v3,7,3,3,4,
childrencorner1_v3,7,4,3,4,
childrencorner1_v3,8,1,3,4,192
childrencorner1_v3,8,2,3,4,228
childrencorner1_v3,8,3,3,4,270
childrencorner1_v3,8,4,3,4,310
childrencorner1_v3,9,1,3,4,
childrencorner1_v3,9,2,3,4,
childrencorner1_v3,9,3,3,4,
childrencorner1_v3,9,4,3,4,
childrencorner1_v3,10,1,4,4,23
childrencorner1_v3,10,2,4,4,60
childrencorner1_v3,10,3,4,4,100
childrencorner1_v3,10,4,4,4,136
childrencorner1_v3,11,1,4,4,
childrencorner1_v3,11,2,4,4,
childrencorner1_v3,11,3,4,4,
childrencorner1_v3,11,4,4,4,
childrencorner1_v3,12,1,4,4,356
childrencorner1_v3,12,2,4,4,401
childrencorner1_v3,12,3,4,4,437
childrencorner1_v3,12,4,4,4,482
childrencorner1_v3,13,1,5,4,
childrencorner1_v3,13,2,5,4,
childrencorner1_v3,13,3,5,4,
childrencorner1_v3,13,4,5,4,
childrencorner1_v3,14,1,5,4,211
childrencorner1_v3,14,2,5,4,
childrencorner1_v3,14,3,5,4,
childrencorner1_v3,14,4,5,4,
childrencorner1_v3,15,1,5,4,278
childrencorner1_v3,15,2,5,4,
childrencorner1_v3,15,3,5,4,317
childrencorner1_v3,15,4,5,4,
childrencorner1_v3,16,1,5,4,364
childrencorner1_v3,16,2,5,4,388
childrencorner1_v3,16,3,5,4,
childrencorner1_v3,16,4,5,4,
childrencorner1_v3,17,1,5,4,451
