score,measure,beat,strip,page,hpixel
op117no2_v4,12,2,4,0,
op117no2_v4,12,3,4,0,
op117no2_v4,13,1,5,0,48
op117no2_v4,13,2,5,0,106
op117no2_v4,13,3,5,0,164
op117no2_v4,14,1,5,0,
op117no2_v4,14,2,5,0,
op117no2_v4,14,3,5,0,
op117no2_v4,15,1,5,0,387
op117no2_v4,15,2,5,0,430
op117no2_v4,15,3,5,0,481
op117no2_v4,1,1,1,1,
op117no2_v4,1,2,1,1,
op117no2_v4,1,3,1,1,
op117no2_v4,2,1,1,1,164
op117no2_v4,2,2,1,1,194
op117no2_v4,2,3,1,1,232
op117no2_v4,3,1,1,1,
op117no2_v4,3,2,1,1,
op117no2_v4,3,3,1,1,
op117no2_v4,4,1,1,1,417
op117no2_v4,4,2,1,1,459
op117no2_v4,4,3,1,1,501
op117no2_v4,5,1,2,1,
op117no2_v4,5,2,2,1,
op117no2_v4,5,3,2,1,
op117no2_v4,6,1,2,1,182
op117no2_v4,6,2,2,1,243
op117no2_v4,6,3,2,1,303
op117no2_v4,7,1,2,1,
op117no2_v4,7,2,2,1,
op117no2_v4,7,3,2,1,
op117no2_v4,8,1,2,1,459
op117no2_v4,8,2,2,1,487
op117no2_v4,8,3,2,1,511
op117no2_v4,9,1,3,1,
op117no2_v4,9,2,3,1,
op117no2_v4,9,3,3,1,
op117no2_v4,10,1,3,1,144
op117no2_v4,10,2,3,1,173
op117no2_v4,10,3,3,1,203
op117no2_v4,11,1,3,1,
op117no2_v4,11,2,3,1,
op117no2_v4,11,3,3,1,
op117no2_v4,12,1,3,1,334
op117no2_v4,12,2,3,1,364
op117no2_v4,12,3,3,1,394
op117no2_v4,13,1,3,1,
op117no2_v4,13,2,3,1,
op117no2_v4,13,3,3,1,
op117no2_v4,14,1,4,1,56
op117no2_v4,14,2,4,1,80
op117no2_v4,14,3,4,1,115
op117no2_v4,15,1,4,1,
op117no2_v4,15,2,4,1,
op117no2_v4,15,3,4,1,
op117no2_v4,16,1,4,1,241
op117no2_v4,16,2,4,1,273
op117no2_v4,16,3,4,1,300
op117no2_v4,17,1,4,1,
op117no2_v4,17,2,4,1,
op117no2_v4,17,3,4,1,
op117no2_v4,18,1,4,1,444
op117no2_v4,18,2,4,1,472
op117no2_v4,18,3,4,1,504
op117no2_v4,19,1,5,1,
op117no2_v4,19,2,5,1,
op117no2_v4,19,3,5,1,
op117no2_v4,20,1,5,1,143
op117no2_v4,20,2,5,1,172
op117no2_v4,20,3,5,1,197
op117no2_v4,21,1,5,1,
op117no2_v4,21,2,5,1,
op117no2_v4,21,3,5,1,
op117no2_v4,22,1,5,1,344
op117no2_v4,22,2,5,1,377
op117no2_v4,22,3,5,1,407
op117no2_v4,23,1,5,1,
op117no2_v4,23,2,5,1,
op117no2_v4,23,3,5,1,
op117no2_v4,1,1,1,2,43
op117no2_v4,1,2,1,2,81
op117no2_v4,1,3,1,2,131
op117no2_v4,2,1,1,2,
op117no2_v4,2,2,1,2,
op117no2_v4,2,3,1,2,
op117no2_v4,3,1,1,2,362
op117no2_v4,3,2,1,2,422
op117no2_v4,3,3,1,2,475
op117no2_v4,4,1,2,2,
op117no2_v4,4,2,2,2,
op117no2_v4,4,3,2,2,
op117no2_v4,5,1,2,2,205
op117no2_v4,5,2,2,2,257
op117no2_v4,5,3,2,2,310
op117no2_v4,6,1,2,2,
op117no2_v4,6,2,2,2,
op117no2_v4,6,3,2,2,
op117no2_v4,7,1,3,2,48
op117no2_v4,7,2,3,2,102
op117no2_v4,7,3,3,2,159
op117no2_v4,8,1,3,2,
op117no2_v4,8,2,3,2,
op117no2_v4,8,3,3,2,
op117no2_v4,9,1,3,2,408
op117no2_v4,9,2,3,2,450
op117no2_v4,9,3,3,2,492
op117no2_v4,10,1,4,2,
op117no2_v4,10,2,4,2,
op117no2_v4,10,3,4,2,
op117no2_v4,11,1,4,2,189
op117no2_v4,11,2,4,2,243
op117no2_v4,11,3,4,2,297
op117no2_v4,12,1,4,2,
op117no2_v4,12,2,4,2,
op117no2_v4,12,3,4,2,
op117no2_v4,13,1,5,2,42
op117no2_v4,13,2,5,2,95
op117no2_v4,13,3,5,2,141
op117no2_v4,14,1,5,2,
op117no2_v4,14,2,5,2,
op117no2_v4,14,3,5,2,
op117no2_v4,15,1,5,2,369
op117no2_v4,15,2,5,2,424
op117no2_v4,15,3,5,2,482
op117no2_v4,1,1,1,3,
op117no2_v4,1,2,1,3,
op117no2_v4,1,3,1,3,
op117no2_v4,2,1,1,3,222
op117no2_v4,2,2,1,3,279
op117no2_v4,2,3,1,3,335
op117no2_v4,3,1,1,3,
op117no2_v4,3,2,1,3,
op117no2_v4,3,3,1,3,
op117no2_v4,4,1,2,3,46
op117no2_v4,4,2,2,3,100
op117no2_v4,4,3,2,3,152
op117no2_v4,5,1,2,3,
op117no2_v4,5,2,2,3,
op117no2_v4,5,3,2,3,
op117no2_v4,6,1,2,3,380
op117no2_v4,6,2,2,3,432
op117no2_v4,6,3,2,3,482
op117no2_v4,7,1,3,3,
op117no2_v4,7,2,3,3,
op117no2_v4,7,3,3,3,
op117no2_v4,8,1,3,3,217
op117no2_v4,8,2,3,3,267
op117no2_v4,8,3,3,3,319
op117no2_v4,9,1,3,3,
op117no2_v4,9,2,3,3,
op117no2_v4,9,3,3,3,
op117no2_v4,10,1,4,3,49
op117no2_v4,10,2,4,3,104
op117no2_v4,10,3,4,3,159
op117no2_v4,11,1,4,3,
op117no2_v4,11,2,4,3,
op117no2_v4,11,3,4,3,
op117no2_v4,12,1,4,3,377
op117no2_v4,12,2,4,3,432
op117no2_v4,12,3,4,3,485
op117no2_v4,13,1,5,3,
op117no2_v4,13,2,5,3,
op117no2_v4,13,3,5,3,
op117no2_v4,14,1,5,3,224
op117no2_v4,14,2,5,3,281
op117no2_v4,14,3,5,3,329
op117no2_v4,15,1,5,3,
op117no2_v4,15,2,5,3,
op117no2_v4,15,3,5,3,
op117no2_v4,1,1,1,4,62
op117no2_v4,1,2,1,4,114
op117no2_v4,1,3,1,4,169
op117no2_v4,2,1,1,4,
op117no2_v4,2,2,1,4,
op117no2_v4,2,3,1,4,
op117no2_v4,3,1,1,4,398
op117no2_v4,3,2,1,4,451
op117no2_v4,3,3,1,4,502
op117no2_v4,4,1,2,4,
op117no2_v4,4,2,2,4,
op117no2_v4,4,3,2,4,
op117no2_v4,5,1,2,4,157
op117no2_v4,5,2,2,4,197
op117no2_v4,5,3,2,4,234
op117no2_v4,6,1,2,4,
op117no2_v4,6,2,2,4,
op117no2_v4,6,3,2,4,
op117no2_v4,7,1,2,4,421
op117no2_v4,7,2,2,4,460
op117no2_v4,7,3,2,4,499
op117no2_v4,8,1,3,4,
op117no2_v4,8,2,3,4,
op117no2_v4,8,3,3,4,
op117no2_v4,9,1,3,4,219
op117no2_v4,9,2,3,4,268
op117no2_v4,9,3,3,4,316
op117no2_v4,10,1,3,4,
op117no2_v4,10,2,3,4,
op117no2_v4,10,3,3,4,
op117no2_v4,11,1,4,4,54
op117no2_v4,11,2,4,4,102
op117no2_v4,11,3,4,4,151
op117no2_v4,12,1,4,4,
op117no2_v4,12,2,4,4,
op117no2_v4,12,3,4,4,
op117no2_v4,13,1,4,4,390
op117no2_v4,13,2,4,4,438
op117no2_v4,13,3,4,4,487
op117no2_v4,14,1,5,4,
op117no2_v4,14,2,5,4,
op117no2_v4,14,3,5,4,
op117no2_v4,15,1,5,4,174
op117no2_v4,15,2,5,4,220
op117no2_v4,15,3,5,4,267
op117no2_v4,16,1,5,4,
op117no2_v4,16,2,5,4,
op117no2_v4,16,3,5,4,
op117no2_v4,17,1,5,4,490
