score,measure,beat,strip,page,hpixel
op68no3_v5,20,3,3,0,
op68no3_v5,21,1,3,0,324
op68no3_v5,21,2,3,0,349
op68no3_v5,21,3,3,0,368
op68no3_v5,22,1,3,0,398
op68no3_v5,22,2,3,0,426
op68no3_v5,22,3,3,0,442
op68no3_v5,23,1,3,0,461
op68no3_v5,23,2,3,0,486
op68no3_v5,23,3,3,0,505
op68no3_v5,24,1,4,0,19
op68no3_v5,24,2,4,0,51
op68no3_v5,24,3,4,0,
op68no3_v5,25,1,4,0,84
op68no3_v5,25,2,4,0,116
op68no3_v5,25,3,4,0,133
op68no3_v5,26,1,4,0,153
op68no3_v5,26,2,4,0,182
op68no3_v5,26,3,4,0,
op68no3_v5,27,1,4,0,210
op68no3_v5,27,2,4,0,237
op68no3_v5,27,3,4,0,253
op68no3_v5,28,1,4,0,278
op68no3_v5,28,2,4,0,309
op68no3_v5,28,3,4,0,
op68no3_v5,29,1,4,0,336
op68no3_v5,29,2,4,0,364
op68no3_v5,29,3,4,0,380
op68no3_v5,30,1,4,0,402
op68no3_v5,30,2,4,0,427
op68no3_v5,30,3,4,0,443
op68no3_v5,31,1,4,0,464
op68no3_v5,31,2,4,0,491
op68no3_v5,31,3,4,0,506
op68no3_v5,32,1,5,0,17
op68no3_v5,32,2,5,0,42
op68no3_v5,32,3,5,0,
op68no3_v5,33,1,5,0,87
op68no3_v5,33,2,5,0,103
op68no3_v5,33,3,5,0,117
op68no3_v5,34,1,5,0,139
op68no3_v5,34,2,5,0,154
op68no3_v5,34,3,5,0,169
op68no3_v5,35,1,5,0,190
op68no3_v5,35,2,5,0,206
op68no3_v5,35,3,5,0,221
op68no3_v5,36,1,5,0,241
op68no3_v5,36,2,5,0,256
op68no3_v5,36,3,5,0,271
op68no3_v5,37,1,5,0,296
op68no3_v5,37,2,5,0,312
op68no3_v5,37,3,5,0,336
op68no3_v5,38,1,5,0,367
op68no3_v5,38,2,5,0,392
op68no3_v5,38,3,5,0,420
op68no3_v5,39,1,5,0,442
op68no3_v5,39,2,5,0,467
op68no3_v5,39,3,5,0,495
op68no3_v5,40,1,6,0,22
op68no3_v5,40,2,6,0,45
op68no3_v5,40,3,6,0,68
op68no3_v5,41,1,6,0,94
op68no3_v5,41,2,6,0,109
op68no3_v5,41,3,6,0,131
op68no3_v5,42,1,6,0,160
op68no3_v5,42,2,6,0,183
op68no3_v5,42,3,6,0,210
op68no3_v5,43,1,6,0,230
op68no3_v5,43,2,6,0,253
op68no3_v5,43,3,6,0,280
op68no3_v5,44,1,6,0,309
op68no3_v5,44,2,6,0,335
op68no3_v5,44,3,6,0,357
op68no3_v5,45,1,6,0,400
op68no3_v5,45,2,6,0,435
op68no3_v5,45,3,6,0,450
op68no3_v5,46,1,6,0,474
op68no3_v5,46,2,6,0,505
op68no3_v5,46,3,6,0,
op68no3_v5,47,1,7,0,20
op68no3_v5,47,2,7,0,52
op68no3_v5,47,3,7,0,69
op68no3_v5,48,1,7,0,98
op68no3_v5,48,2,7,0,131
op68no3_v5,48,3,7,0,
op68no3_v5,49,1,7,0,162
op68no3_v5,49,2,7,0,193
op68no3_v5,49,3,7,0,211
op68no3_v5,50,1,7,0,236
op68no3_v5,50,2,7,0,267
op68no3_v5,50,3,7,0,285
op68no3_v5,51,1,7,0,310
op68no3_v5,51,2,7,0,339
op68no3_v5,51,3,7,0,360
op68no3_v5,52,1,7,0,397
op68no3_v5,52,2,7,0,427
op68no3_v5,52,3,7,0,
op68no3_v5,53,1,7,0,458
op68no3_v5,53,2,7,0,487
op68no3_v5,53,3,7,0,505
op68no3_v5,1,1,1,1,18
op68no3_v5,1,2,1,1,52
op68no3_v5,1,3,1,1,
op68no3_v5,2,1,1,1,84
op68no3_v5,2,2,1,1,114
op68no3_v5,2,3,1,1,133
op68no3_v5,3,1,1,1,162
op68no3_v5,3,2,1,1,197
op68no3_v5,3,3,1,1,
op68no3_v5,4,1,1,1,228
op68no3_v5,4,2,1,1,260
op68no3_v5,4,3,1,1,279
op68no3_v5,5,1,1,1,304
op68no3_v5,5,2,1,1,335
op68no3_v5,5,3,1,1,354
op68no3_v5,6,1,1,1,382
op68no3_v5,6,2,1,1,414
op68no3_v5,6,3,1,1,432
op68no3_v5,7,1,1,1,460
op68no3_v5,7,2,1,1,491
op68no3_v5,7,3,1,1,
op68no3_v6,1,1,1,0,65
op68no3_v6,1,2,1,0,104
op68no3_v6,1,3,1,0,129
op68no3_v6,2,1,1,0,169
op68no3_v6,2,2,1,0,209
op68no3_v6,2,3,1,0,
op68no3_v6,3,1,1,0,252
op68no3_v6,3,2,1,0,292
op68no3_v6,3,3,1,0,317
op68no3_v6,4,1,1,0,356
op68no3_v6,4,2,1,0,397
op68no3_v6,4,3,1,0,
op68no3_v6,5,1,1,0,439
op68no3_v6,5,2,1,0,475
op68no3_v6,5,3,1,0,499
op68no3_v6,6,1,2,0,16
op68no3_v6,6,2,2,0,59
op68no3_v6,6,3,2,0,89
op68no3_v6,7,1,2,0,133
op68no3_v6,7,2,2,0,172
op68no3_v6,7,3,2,0,199
op68no3_v6,8,1,2,0,255
op68no3_v6,8,2,2,0,294
op68no3_v6,8,3,2,0,
op68no3_v6,9,1,2,0,340
op68no3_v6,9,2,2,0,376
op68no3_v6,9,3,2,0,401
op68no3_v6,10,1,2,0,444
op68no3_v6,10,2,2,0,483
op68no3_v6,10,3,2,0,
op68no3_v6,11,1,3,0,16
op68no3_v6,11,2,3,0,55
op68no3_v6,11,3,3,0,79
op68no3_v6,12,1,3,0,120
op68no3_v6,12,2,3,0,161
op68no3_v6,12,3,3,0,
op68no3_v6,13,1,3,0,206
op68no3_v6,13,2,3,0,247
op68no3_v6,13,3,3,0,274
op68no3_v6,14,1,3,0,317
op68no3_v6,14,2,3,0,356
op68no3_v6,14,3,3,0,385
op68no3_v6,15,1,3,0,432
op68no3_v6,15,2,3,0,470
op68no3_v6,15,3,3,0,496
op68no3_v6,16,1,4,0,17
op68no3_v6,16,2,4,0,49
op68no3_v6,16,3,4,0,
op68no3_v6,17,1,4,0,92
op68no3_v6,17,2,4,0,129
op68no3_v6,17,3,4,0,168
op68no3_v6,18,1,4,0,227
op68no3_v6,18,2,4,0,269
op68no3_v6,18,3,4,0,296
op68no3_v6,19,1,4,0,339
op68no3_v6,19,2,4,0,377
op68no3_v6,19,3,4,0,416
op68no3_v6,20,1,4,0,452
op68no3_v6,20,2,4,0,494
op68no3_v6,20,3,4,0,
op68no3_v6,21,1,5,0,17
op68no3_v6,21,2,5,0,53
op68no3_v6,21,3,5,0,88
op68no3_v6,22,1,5,0,139
op68no3_v6,22,2,5,0,174
op68no3_v6,22,3,5,0,199
op68no3_v6,23,1,5,0,234
op68no3_v6,23,2,5,0,269
op68no3_v6,23,3,5,0,303
op68no3_v6,24,1,5,0,342
op68no3_v6,24,2,5,0,386
op68no3_v6,24,3,5,0,
op68no3_v6,25,1,5,0,433
op68no3_v6,25,2,5,0,472
op68no3_v6,25,3,5,0,496
op68no3_v6,26,1,6,0,18
op68no3_v6,26,2,6,0,63
op68no3_v6,26,3,6,0,
op68no3_v6,27,1,6,0,110
op68no3_v6,27,2,6,0,148
op68no3_v6,27,3,6,0,175
op68no3_v6,28,1,6,0,217
op68no3_v6,28,2,6,0,263
op68no3_v6,28,3,6,0,
op68no3_v6,29,1,6,0,312
op68no3_v6,29,2,6,0,352
op68no3_v6,29,3,6,0,381
op68no3_v6,30,1,6,0,426
op68no3_v6,30,2,6,0,463
op68no3_v6,30,3,6,0,492
op68no3_v6,1,1,1,1,23
op68no3_v6,1,2,1,1,65
op68no3_v6,1,3,1,1,90
op68no3_v6,2,1,1,1,130
op68no3_v6,2,2,1,1,165
op68no3_v6,2,3,1,1,
op68no3_v6,3,1,1,1,208
op68no3_v6,3,2,1,1,231
op68no3_v6,3,3,1,1,254
op68no3_v6,4,1,1,1,290
op68no3_v6,4,2,1,1,314
op68no3_v6,4,3,1,1,338
op68no3_v6,5,1,1,1,373
op68no3_v6,5,2,1,1,398
op68no3_v6,5,3,1,1,420
op68no3_v6,6,1,1,1,459
op68no3_v6,6,2,1,1,483
op68no3_v6,6,3,1,1,504
op68no3_v6,7,1,2,1,31
op68no3_v6,7,2,2,1,57
op68no3_v6,7,3,2,1,84
op68no3_v6,8,1,2,1,134
op68no3_v6,8,2,2,1,164
op68no3_v6,8,3,2,1,196
op68no3_v6,9,1,2,1,236
op68no3_v6,9,2,2,1,265
op68no3_v6,9,3,2,1,294
op68no3_v6,10,1,2,1,340
op68no3_v6,10,2,2,1,369
op68no3_v6,10,3,2,1,400
op68no3_v6,11,1,2,1,442
op68no3_v6,11,2,2,1,467
op68no3_v6,11,3,2,1,491
op68no3_v6,12,1,3,1,23
op68no3_v6,12,2,3,1,55
op68no3_v6,12,3,3,1,89
op68no3_v6,13,1,3,1,126
op68no3_v6,13,2,3,1,159
op68no3_v6,13,3,3,1,192
op68no3_v6,14,1,3,1,244
op68no3_v6,14,2,3,1,277
op68no3_v6,14,3,3,1,311
op68no3_v6,15,1,3,1,348
op68no3_v6,15,2,3,1,400
op68no3_v6,15,3,3,1,424
op68no3_v6,16,1,3,1,457
op68no3_v6,16,2,3,1,491
op68no3_v6,16,3,3,1,
op68no3_v6,17,1,4,1,21
op68no3_v6,17,2,4,1,62
op68no3_v6,17,3,4,1,89
op68no3_v6,18,1,4,1,133
op68no3_v6,18,2,4,1,176
op68no3_v6,18,3,4,1,
op68no3_v6,19,1,4,1,221
op68no3_v6,19,2,4,1,260
op68no3_v6,19,3,4,1,284
op68no3_v6,20,1,4,1,325
op68no3_v6,20,2,4,1,362
op68no3_v6,20,3,4,1,386
op68no3_v6,21,1,4,1,426
op68no3_v6,21,2,4,1,466
op68no3_v6,21,3,4,1,490
op68no3_v6,22,1,5,1,21
op68no3_v6,22,2,5,1,67
op68no3_v6,22,3,5,1,
op68no3_v6,23,1,5,1,111
op68no3_v6,23,2,5,1,154
op68no3_v6,23,3,5,1,185
op68no3_v6,24,1,5,1,227
op68no3_v6,24,2,5,1,272
op68no3_v6,24,3,5,1,
op68no3_v6,25,1,5,1,322
op68no3_v6,25,2,5,1,368
op68no3_v6,25,3,5,1,398
op68no3_v6,26,1,5,1,443
op68no3_v6,26,2,5,1,489
op68no3_v6,26,3,5,1,
op68no3_v6,27,1,6,1,20
op68no3_v6,27,2,6,1,75
op68no3_v6,27,3,6,1,112
op68no3_v6,28,1,6,1,155
op68no3_v6,28,2,6,1,206
op68no3_v6,28,3,6,1,240
op68no3_v6,29,1,6,1,289
op68no3_v6,29,2,6,1,342
op68no3_v6,29,3,6,1,377
op68no3_v6,30,1,6,1,427
op68no3_v6,30,2,6,1,474
op68no3_v6,30,3,6,1,
