score,measure,beat,strip,page,hpixel
season08_v2,27,3,4,3,
season08_v2,28,1,4,3,378
season08_v2,28,2,4,3,407
season08_v2,28,3,4,3,
season08_v2,29,1,4,3,
season08_v2,29,2,4,3,
season08_v2,29,3,4,3,
season08_v2,30,1,5,3,
season08_v2,30,2,5,3,
season08_v2,30,3,5,3,
season08_v2,31,1,5,3,
season08_v2,31,2,5,3,
season08_v2,31,3,5,3,
season08_v2,32,1,5,3,155
season08_v2,32,2,5,3,176
season08_v2,32,3,5,3,
season08_v2,33,1,5,3,
season08_v2,33,2,5,3,
season08_v2,33,3,5,3,
season08_v2,34,1,5,3,
season08_v2,34,2,5,3,
season08_v2,34,3,5,3,
season08_v2,35,1,5,3,
season08_v2,35,2,5,3,
season08_v2,35,3,5,3,
season08_v2,36,1,5,3,400
season08_v2,36,2,5,3,419
season08_v2,36,3,5,3,
season08_v2,37,1,5,3,
season08_v2,37,2,5,3,
season08_v2,37,3,5,3,
season08_v2,38,1,6,3,
season08_v2,38,2,6,3,
season08_v2,38,3,6,3,
season08_v2,39,1,6,3,
season08_v2,39,2,6,3,
season08_v2,39,3,6,3,
season08_v2,40,1,6,3,157
season08_v2,40,2,6,3,182
season08_v2,40,3,6,3,
season08_v2,41,1,6,3,
season08_v2,41,2,6,3,
season08_v2,41,3,6,3,
season08_v2,42,1,6,3,
season08_v2,42,2,6,3,
season08_v2,42,3,6,3,
season08_v2,43,1,6,3,
season08_v2,43,2,6,3,
season08_v2,43,3,6,3,
season08_v2,44,1,6,3,452
season08_v2,44,2,6,3,477
season08_v2,44,3,6,3,
season08_v2,1,1,1,4,
season08_v2,1,2,1,4,
season08_v2,1,3,1,4,
season08_v2,2,1,1,4,
season08_v2,2,2,1,4,
season08_v2,2,3,1,4,
season08_v2,3,1,1,4,
season08_v2,3,2,1,4,
season08_v2,3,3,1,4,
season08_v2,4,1,1,4,224
season08_v2,4,2,1,4,244
season08_v2,4,3,1,4,272
season08_v2,5,1,1,4,
season08_v2,5,2,1,4,
season08_v2,5,3,1,4,
season08_v2,6,1,1,4,
season08_v2,6,2,1,4,
season08_v2,6,3,1,4,
season08_v2,7,1,2,4,
season08_v2,7,2,2,4,
season08_v2,7,3,2,4,
season08_v2,8,1,2,4,141
season08_v2,8,2,2,4,169
season08_v2,8,3,2,4,205
season08_v2,9,1,2,4,
season08_v2,9,2,2,4,
season08_v2,9,3,2,4,
season08_v2,10,1,2,4,
season08_v2,10,2,2,4,
season08_v2,10,3,2,4,
season08_v2,11,1,2,4,
season08_v2,11,2,2,4,
season08_v2,11,3,2,4,
season08_v2,12,1,3,4,36
season08_v2,12,2,3,4,80
season08_v2,12,3,3,4,114
season08_v2,13,1,3,4,
season08_v2,13,2,3,4,
season08_v2,13,3,3,4,
season08_v2,14,1,3,4,
season08_v2,14,2,3,4,
season08_v2,14,3,3,4,
season08_v2,15,1,3,4,
season08_v2,15,2,3,4,
season08_v2,15,3,3,4,
season08_v2,16,1,4,4,35
season08_v2,16,2,4,4,71
season08_v2,16,3,4,4,116
season08_v2,17,1,4,4,
season08_v2,17,2,4,4,
season08_v2,17,3,4,4,
season08_v2,18,1,4,4,
season08_v2,18,2,4,4,
season08_v2,18,3,4,4,
season08_v2,19,1,4,4,
season08_v2,19,2,4,4,
season08_v2,19,3,4,4,
season08_v2,20,1,5,4,28
season08_v2,20,2,5,4,71
season08_v2,20,3,5,4,111
season08_v2,21,1,5,4,
season08_v2,21,2,5,4,
season08_v2,21,3,5,4,
season08_v2,22,1,5,4,
season08_v2,22,2,5,4,
season08_v2,22,3,5,4,
season08_v2,23,1,5,4,
season08_v2,23,2,5,4,
season08_v2,23,3,5,4,
season08_v2,24,1,6,4,36
season08_v2,24,2,6,4,79
season08_v2,24,3,6,4,118
season08_v2,25,1,6,4,
season08_v2,25,2,6,4,
season08_v2,25,3,6,4,
season08_v2,26,1,6,4,
season08_v2,26,2,6,4,
season08_v2,26,3,6,4,
season08_v2,27,1,6,4,
season08_v2,27,2,6,4,
season08_v2,27,3,6,4,
season08_v2,1,1,1,5,29
season08_v2,1,2,1,5,82
season08_v2,1,3,1,5,121
season08_v2,2,1,1,5,
season08_v2,2,2,1,5,
season08_v2,2,3,1,5,
season08_v2,3,1,1,5,
season08_v2,3,2,1,5,
season08_v2,3,3,1,5,
season08_v2,4,1,1,5,
season08_v2,4,2,1,5,
season08_v2,4,3,1,5,
season08_v2,5,1,2,5,31
season08_v2,5,2,2,5,76
season08_v2,5,3,2,5,116
season08_v2,6,1,2,5,
season08_v2,6,2,2,5,
season08_v2,6,3,2,5,
season08_v2,7,1,2,5,
season08_v2,7,2,2,5,
season08_v2,7,3,2,5,
season08_v2,8,1,2,5,
season08_v2,8,2,2,5,
season08_v2,8,3,2,5,
season08_v2,9,1,3,5,25
season08_v2,9,2,3,5,67
season08_v2,9,3,3,5,104
season08_v2,10,1,3,5,
season08_v2,10,2,3,5,
season08_v2,10,3,3,5,
season08_v2,11,1,3,5,
season08_v2,11,2,3,5,
season08_v2,11,3,3,5,
season08_v2,12,1,3,5,
season08_v2,12,2,3,5,
season08_v2,12,3,3,5,
season08_v2,13,1,4,5,30
season08_v2,13,2,4,5,67
season08_v2,13,3,4,5,118
season08_v2,14,1,4,5,
season08_v2,14,2,4,5,
season08_v2,14,3,4,5,
season08_v2,15,1,4,5,
season08_v2,15,2,4,5,
season08_v2,15,3,4,5,
season08_v2,16,1,4,5,
season08_v2,16,2,4,5,
season08_v2,16,3,4,5,
season08_v2,17,1,5,5,32
season08_v2,17,2,5,5,68
season08_v2,17,3,5,5,109
season08_v2,18,1,5,5,
season08_v2,18,2,5,5,
season08_v2,18,3,5,5,
season08_v2,19,1,5,5,
season08_v2,19,2,5,5,
season08_v2,19,3,5,5,
season08_v2,20,1,5,5,
season08_v2,20,2,5,5,
season08_v2,20,3,5,5,
season08_v2,21,1,6,5,25
season08_v2,21,2,6,5,67
season08_v2,21,3,6,5,96
season08_v2,22,1,6,5,
season08_v2,22,2,6,5,
season08_v2,22,3,6,5,
season08_v2,23,1,6,5,
season08_v2,23,2,6,5,
season08_v2,23,3,6,5,
season08_v2,24,1,6,5,
season08_v2,24,2,6,5,
season08_v2,24,3,6,5,
season08_v2,25,1,6,5,463
season08_v2,25,2,6,5,499
season08_v2,25,3,6,5,
season08_v2,1,1,1,6,
season08_v2,1,2,1,6,
season08_v2,1,3,1,6,
season08_v2,2,1,1,6,
season08_v2,2,2,1,6,
season08_v2,2,3,1,6,
season08_v2,3,1,1,6,
season08_v2,3,2,1,6,
season08_v2,3,3,1,6,
season08_v2,4,1,1,6,415
season08_v2,4,2,1,6,464
season08_v2,4,3,1,6,499
season08_v2,5,1,2,6,
season08_v2,5,2,2,6,
season08_v2,5,3,2,6,
season08_v2,6,1,2,6,
season08_v2,6,2,2,6,
season08_v2,6,3,2,6,
season08_v2,7,1,2,6,
season08_v2,7,2,2,6,
season08_v2,7,3,2,6,
season08_v2,8,1,2,6,414
season08_v2,8,2,2,6,449
season08_v2,8,3,2,6,493
season08_v2,9,1,3,6,
season08_v2,9,2,3,6,
season08_v2,9,3,3,6,
season08_v2,10,1,3,6,
season08_v2,10,2,3,6,
season08_v2,10,3,3,6,
season08_v2,11,1,3,6,
season08_v2,11,2,3,6,
season08_v2,11,3,3,6,
season08_v2,12,1,3,6,416
season08_v2,12,2,3,6,456
season08_v2,12,3,3,6,496
season08_v2,13,1,4,6,
season08_v2,13,2,4,6,
season08_v2,13,3,4,6,
season08_v2,14,1,4,6,
season08_v2,14,2,4,6,
season08_v2,14,3,4,6,
season08_v2,15,1,4,6,
season08_v2,15,2,4,6,
season08_v2,15,3,4,6,
season08_v2,16,1,4,6,404
season08_v2,16,2,4,6,452
season08_v2,16,3,4,6,498
season08_v2,17,1,5,6,
season08_v2,17,2,5,6,
season08_v2,17,3,5,6,
season08_v2,18,1,5,6,
season08_v2,18,2,5,6,
season08_v2,18,3,5,6,
season08_v2,19,1,5,6,
season08_v2,19,2,5,6,
season08_v2,19,3,5,6,
season08_v2,20,1,5,6,372
season08_v2,20,2,5,6,404
season08_v2,20,3,5,6,445
season08_v2,21,1,5,6,502
