score,measure,beat,strip,page,hpixel
kv311mv3_v1,3,1,1,8,
kv311mv3_v1,3,2,1,8,
kv311mv3_v1,3,3,1,8,
kv311mv3_v1,4,1,2,8,
kv311mv3_v1,4,2,2,8,
kv311mv3_v1,4,3,2,8,
kv311mv3_v1,5,1,2,8,
kv311mv3_v1,5,2,2,8,
kv311mv3_v1,5,3,2,8,
kv311mv3_v1,6,1,2,8,237
kv311mv3_v1,6,2,2,8,263
kv311mv3_v1,6,3,2,8,294
kv311mv3_v1,7,1,2,8,
kv311mv3_v1,7,2,2,8,
kv311mv3_v1,7,3,2,8,
kv311mv3_v1,8,1,2,8,
kv311mv3_v1,8,2,2,8,
kv311mv3_v1,8,3,2,8,
kv311mv3_v1,9,1,3,8,
kv311mv3_v1,9,2,3,8,
kv311mv3_v1,9,3,3,8,
kv311mv3_v1,10,1,3,8,
kv311mv3_v1,10,2,3,8,
kv311mv3_v1,10,3,3,8,
kv311mv3_v1,11,1,3,8,
kv311mv3_v1,11,2,3,8,
kv311mv3_v1,11,3,3,8,
kv311mv3_v1,12,1,3,8,322
kv311mv3_v1,12,2,3,8,342
kv311mv3_v1,12,3,3,8,377
kv311mv3_v1,13,1,3,8,
kv311mv3_v1,13,2,3,8,
kv311mv3_v1,13,3,3,8,
kv311mv3_v1,14,1,4,8,
kv311mv3_v1,14,2,4,8,
kv311mv3_v1,14,3,4,8,
kv311mv3_v1,15,1,4,8,
kv311mv3_v1,15,2,4,8,
kv311mv3_v1,15,3,4,8,
kv311mv3_v1,16,1,4,8,
kv311mv3_v1,16,2,4,8,
kv311mv3_v1,16,3,4,8,
kv311mv3_v1,17,1,4,8,
kv311mv3_v1,17,2,4,8,
kv311mv3_v1,17,3,4,8,
kv311mv3_v1,18,1,4,8,443
kv311mv3_v1,18,2,4,8,467
kv311mv3_v1,18,3,4,8,
kv311mv3_v1,19,1,5,8,
kv311mv3_v1,19,2,5,8,
kv311mv3_v1,19,3,5,8,
kv311mv3_v1,20,1,5,8,
kv311mv3_v1,20,2,5,8,
kv311mv3_v1,20,3,5,8,
kv311mv3_v1,21,1,5,8,
kv311mv3_v1,21,2,5,8,
kv311mv3_v1,21,3,5,8,
kv311mv3_v1,22,1,5,8,
kv311mv3_v1,22,2,5,8,
kv311mv3_v1,22,3,5,8,
kv311mv3_v1,23,1,5,8,
kv311mv3_v1,23,2,5,8,
kv311mv3_v1,23,3,5,8,
kv311mv3_v1,24,1,5,8,453
kv311mv3_v1,24,2,5,8,478
kv311mv3_v1,24,3,5,8,
kv311mv3_v1,25,1,6,8,
kv311mv3_v1,25,2,6,8,
kv311mv3_v1,25,3,6,8,
kv311mv3_v1,26,1,6,8,
kv311mv3_v1,26,2,6,8,
kv311mv3_v1,26,3,6,8,
kv311mv3_v1,27,1,6,8,
kv311mv3_v1,27,2,6,8,
kv311mv3_v1,27,3,6,8,
kv311mv3_v1,28,1,6,8,
kv311mv3_v1,28,2,6,8,
kv311mv3_v1,28,3,6,8,
kv311mv3_v1,29,1,6,8,433
kv311mv3_v2,1,1,1,0,122
kv311mv3_v2,1,2,1,0,146
kv311mv3_v2,1,3,1,0,176
kv311mv3_v2,2,1,1,0,
kv311mv3_v2,2,2,1,0,
kv311mv3_v2,2,3,1,0,
kv311mv3_v2,3,1,1,0,
kv311mv3_v2,3,2,1,0,
kv311mv3_v2,3,3,1,0,
kv311mv3_v2,4,1,1,0,
kv311mv3_v2,4,2,1,0,
kv311mv3_v2,4,3,1,0,
kv311mv3_v2,5,1,1,0,
kv311mv3_v2,5,2,1,0,
kv311mv3_v2,5,3,1,0,
kv311mv3_v2,6,1,2,0,
kv311mv3_v2,6,2,2,0,
kv311mv3_v2,6,3,2,0,
kv311mv3_v2,7,1,2,0,151
kv311mv3_v2,7,2,2,0,196
kv311mv3_v2,7,3,2,0,239
kv311mv3_v2,8,1,2,0,
kv311mv3_v2,8,2,2,0,
kv311mv3_v2,8,3,2,0,
kv311mv3_v2,9,1,2,0,
kv311mv3_v2,9,2,2,0,
kv311mv3_v2,9,3,2,0,
kv311mv3_v2,10,1,2,0,
kv311mv3_v2,10,2,2,0,
kv311mv3_v2,10,3,2,0,
kv311mv3_v2,11,1,3,0,
kv311mv3_v2,11,2,3,0,
kv311mv3_v2,11,3,3,0,
kv311mv3_v2,12,1,3,0,
kv311mv3_v2,12,2,3,0,
kv311mv3_v2,12,3,3,0,
kv311mv3_v2,13,1,3,0,184
kv311mv3_v2,13,2,3,0,226
kv311mv3_v2,13,3,3,0,266
kv311mv3_v2,14,1,3,0,
kv311mv3_v2,14,2,3,0,
kv311mv3_v2,14,3,3,0,
kv311mv3_v2,15,1,3,0,
kv311mv3_v2,15,2,3,0,
kv311mv3_v2,15,3,3,0,
kv311mv3_v2,1,1,1,1,
kv311mv3_v2,1,2,1,1,
kv311mv3_v2,1,3,1,1,
kv311mv3_v2,2,1,1,1,
kv311mv3_v2,2,2,1,1,
kv311mv3_v2,2,3,1,1,
kv311mv3_v2,3,1,1,1,
kv311mv3_v2,3,2,1,1,
kv311mv3_v2,3,3,1,1,
kv311mv3_v2,4,1,1,1,321
kv311mv3_v2,4,2,1,1,338
kv311mv3_v2,4,3,1,1,
kv311mv3_v2,5,1,1,1,
kv311mv3_v2,5,2,1,1,
kv311mv3_v2,5,3,1,1,
kv311mv3_v2,6,1,1,1,
kv311mv3_v2,6,2,1,1,
kv311mv3_v2,6,3,1,1,
kv311mv3_v2,7,1,2,1,
kv311mv3_v2,7,2,2,1,
kv311mv3_v2,7,3,2,1,
kv311mv3_v2,8,1,2,1,
kv311mv3_v2,8,2,2,1,
kv311mv3_v2,8,3,2,1,
kv311mv3_v2,9,1,2,1,
kv311mv3_v2,9,2,2,1,
kv311mv3_v2,9,3,2,1,
kv311mv3_v2,10,1,2,1,272
kv311mv3_v2,10,2,2,1,
kv311mv3_v2,10,3,2,1,
kv311mv3_v2,11,1,2,1,
kv311mv3_v2,11,2,2,1,
kv311mv3_v2,11,3,2,1,
kv311mv3_v2,12,1,2,1,
kv311mv3_v2,12,2,2,1,
kv311mv3_v2,12,3,2,1,
kv311mv3_v2,13,1,2,1,
kv311mv3_v2,13,2,2,1,
kv311mv3_v2,13,3,2,1,
kv311mv3_v2,14,1,3,1,
kv311mv3_v2,14,2,3,1,
kv311mv3_v2,14,3,3,1,
kv311mv3_v2,15,1,3,1,
kv311mv3_v2,15,2,3,1,
kv311mv3_v2,15,3,3,1,
kv311mv3_v2,16,1,3,1,231
kv311mv3_v2,16,2,3,1,248
kv311mv3_v2,16,3,3,1,
kv311mv3_v2,17,1,3,1,
kv311mv3_v2,17,2,3,1,
kv311mv3_v2,17,3,3,1,
kv311mv3_v2,18,1,3,1,
kv311mv3_v2,18,2,3,1,
kv311mv3_v2,18,3,3,1,
kv311mv3_v2,19,1,4,1,
kv311mv3_v2,19,2,4,1,
kv311mv3_v2,19,3,4,1,
kv311mv3_v2,20,1,4,1,
kv311mv3_v2,20,2,4,1,
kv311mv3_v2,20,3,4,1,
kv311mv3_v2,21,1,4,1,
kv311mv3_v2,21,2,4,1,
kv311mv3_v2,21,3,4,1,
kv311mv3_v2,22,1,4,1,441
kv311mv3_v2,22,2,4,1,483
kv311mv3_v2,22,3,4,1,522
kv311mv3_v2,23,1,5,1,
kv311mv3_v2,23,2,5,1,
kv311mv3_v2,23,3,5,1,
kv311mv3_v2,24,1,5,1,
kv311mv3_v2,24,2,5,1,
kv311mv3_v2,24,3,5,1,
kv311mv3_v2,25,1,5,1,
kv311mv3_v2,25,2,5,1,
kv311mv3_v2,25,3,5,1,
kv311mv3_v2,26,1,5,1,
kv311mv3_v2,26,2,5,1,
kv311mv3_v2,26,3,5,1,
kv311mv3_v2,27,1,5,1,
kv311mv3_v2,27,2,5,1,
kv311mv3_v2,27,3,5,1,
kv311mv3_v2,28,1,5,1,502
kv311mv3_v2,28,2,5,1,520
kv311mv3_v2,28,3,5,1,
kv311mv3_v2,29,1,6,1,
kv311mv3_v2,29,2,6,1,
kv311mv3_v2,29,3,6,1,
kv311mv3_v2,30,1,6,1,
kv311mv3_v2,30,2,6,1,
kv311mv3_v2,30,3,6,1,
kv311mv3_v2,31,1,6,1,
kv311mv3_v2,31,2,6,1,
kv311mv3_v2,31,3,6,1,
kv311mv3_v2,32,1,6,1,
kv311mv3_v2,32,2,6,1,
kv311mv3_v2,32,3,6,1,
kv311mv3_v2,33,1,6,1,
kv311mv3_v2,33,2,6,1,
kv311mv3_v2,33,3,6,1,
kv311mv3_v2,34,1,6,1,491
kv311mv3_v2,34,2,6,1,
kv311mv3_v2,34,3,6,1,529
kv311mv3_v2,1,1,1,2,
kv311mv3_v2,1,2,1,2,
kv311mv3_v2,1,3,1,2,
kv311mv3_v2,2,1,1,2,
kv311mv3_v2,2,2,1,2,
kv311mv3_v2,2,3,1,2,
kv311mv3_v2,3,1,1,2,
kv311mv3_v2,3,2,1,2,
kv311mv3_v2,3,3,1,2,
kv311mv3_v2,4,1,1,2,
kv311mv3_v2,4,2,1,2,
kv311mv3_v2,4,3,1,2,
kv311mv3_v2,5,1,1,2,
kv311mv3_v2,5,2,1,2,
kv311mv3_v2,5,3,1,2,
kv311mv3_v2,6,1,1,2,380
kv311mv3_v2,6,2,1,2,402
kv311mv3_v2,6,3,1,2,424
kv311mv3_v2,7,1,1,2,
kv311mv3_v2,7,2,1,2,
kv311mv3_v2,7,3,1,2,
kv311mv3_v2,8,1,2,2,
kv311mv3_v2,8,2,2,2,
kv311mv3_v2,8,3,2,2,
kv311mv3_v2,9,1,2,2,
kv311mv3_v2,9,2,2,2,
kv311mv3_v2,9,3,2,2,
kv311mv3_v2,10,1,2,2,
kv311mv3_v2,10,2,2,2,
kv311mv3_v2,10,3,2,2,
kv311mv3_v2,11,1,2,2,
kv311mv3_v2,11,2,2,2,
kv311mv3_v2,11,3,2,2,
kv311mv3_v2,12,1,2,2,488
kv311mv3_v2,12,2,2,2,514
kv311mv3_v2,12,3,2,2,548
kv311mv3_v2,13,1,3,2,
kv311mv3_v2,13,2,3,2,
kv311mv3_v2,13,3,3,2,
kv311mv3_v2,14,1,3,2,
kv311mv3_v2,14,2,3,2,
kv311mv3_v2,14,3,3,2,
kv311mv3_v2,15,1,3,2,
kv311mv3_v2,15,2,3,2,
kv311mv3_v2,15,3,3,2,
kv311mv3_v2,16,1,3,2,
kv311mv3_v2,16,2,3,2,
kv311mv3_v2,16,3,3,2,
kv311mv3_v2,17,1,3,2,
kv311mv3_v2,17,2,3,2,
kv311mv3_v2,17,3,3,2,
kv311mv3_v2,18,1,4,2,26
kv311mv3_v2,18,2,4,2,68
kv311mv3_v2,18,3,4,2,111
kv311mv3_v2,19,1,4,2,
kv311mv3_v2,19,2,4,2,
kv311mv3_v2,19,3,4,2,
kv311mv3_v2,20,1,4,2,
kv311mv3_v2,20,2,4,2,
kv311mv3_v2,20,3,4,2,
kv311mv3_v2,21,1,4,2,
kv311mv3_v2,21,2,4,2,
kv311mv3_v2,21,3,4,2,
kv311mv3_v2,22,1,4,2,
kv311mv3_v2,22,2,4,2,
kv311mv3_v2,22,3,4,2,
kv311mv3_v2,23,1,5,2,
kv311mv3_v2,23,2,5,2,
kv311mv3_v2,23,3,5,2,
kv311mv3_v2,24,1,5,2,108
kv311mv3_v2,24,2,5,2,141
kv311mv3_v2,24,3,5,2,168
kv311mv3_v2,25,1,5,2,
kv311mv3_v2,25,2,5,2,
kv311mv3_v2,25,3,5,2,
kv311mv3_v2,26,1,5,2,
kv311mv3_v2,26,2,5,2,
kv311mv3_v2,26,3,5,2,
kv311mv3_v2,27,1,5,2,
kv311mv3_v2,27,2,5,2,
kv311mv3_v2,27,3,5,2,
kv311mv3_v2,28,1,6,2,
kv311mv3_v2,28,2,6,2,
kv311mv3_v2,28,3,6,2,
kv311mv3_v2,29,1,6,2,
kv311mv3_v2,29,2,6,2,
kv311mv3_v2,29,3,6,2,
kv311mv3_v2,30,1,6,2,265
kv311mv3_v2,30,2,6,2,289
kv311mv3_v2,30,3,6,2,310
kv311mv3_v2,31,1,6,2,
kv311mv3_v2,31,2,6,2,
kv311mv3_v2,31,3,6,2,
kv311mv3_v2,32,1,6,2,
kv311mv3_v2,32,2,6,2,
kv311mv3_v2,32,3,6,2,
kv311mv3_v2,33,1,6,2,
kv311mv3_v2,33,2,6,2,
kv311mv3_v2,33,3,6,2,
kv311mv3_v2,34,1,7,2,
kv311mv3_v2,34,2,7,2,
kv311mv3_v2,34,3,7,2,
kv311mv3_v2,35,1,7,2,
kv311mv3_v2,35,2,7,2,
kv311mv3_v2,35,3,7,2,
kv311mv3_v2,36,1,7,2,196
kv311mv3_v2,36,2,7,2,223
kv311mv3_v2,36,3,7,2,
kv311mv3_v2,37,1,7,2,
kv311mv3_v2,37,2,7,2,
kv311mv3_v2,37,3,7,2,
kv311mv3_v2,38,1,7,2,
kv311mv3_v2,38,2,7,2,
kv311mv3_v2,38,3,7,2,
kv311mv3_v2,39,1,7,2,
kv311mv3_v2,39,2,7,2,
kv311mv3_v2,39,3,7,2,
kv311mv3_v2,40,1,7,2,
kv311mv3_v2,40,2,7,2,
kv311mv3_v2,40,3,7,2,
kv311mv3_v2,1,1,1,3,
kv311mv3_v2,1,2,1,3,
kv311mv3_v2,1,3,1,3,
kv311mv3_v2,2,1,1,3,96
kv311mv3_v2,2,2,1,3,129
kv311mv3_v2,2,3,1,3,165
kv311mv3_v2,3,1,1,3,
kv311mv3_v2,3,2,1,3,
kv311mv3_v2,3,3,1,3,
kv311mv3_v2,4,1,1,3,
kv311mv3_v2,4,2,1,3,
kv311mv3_v2,4,3,1,3,
kv311mv3_v2,5,1,1,3,
kv311mv3_v2,5,2,1,3,
kv311mv3_v2,5,3,1,3,
kv311mv3_v2,6,1,1,3,
kv311mv3_v2,6,2,1,3,
kv311mv3_v2,6,3,1,3,
kv311mv3_v2,7,1,2,3,
kv311mv3_v2,7,2,2,3,
kv311mv3_v2,7,3,2,3,
kv311mv3_v2,8,1,2,3,98
kv311mv3_v2,8,2,2,3,121
kv311mv3_v2,8,3,2,3,143
kv311mv3_v2,9,1,2,3,
kv311mv3_v2,9,2,2,3,
kv311mv3_v2,9,3,2,3,
kv311mv3_v2,10,1,2,3,
kv311mv3_v2,10,2,2,3,
kv311mv3_v2,10,3,2,3,
kv311mv3_v2,11,1,2,3,
kv311mv3_v2,11,2,2,3,
kv311mv3_v2,11,3,2,3,
kv311mv3_v2,12,1,2,3,
kv311mv3_v2,12,2,2,3,
kv311mv3_v2,12,3,2,3,
kv311mv3_v2,13,1,3,3,
kv311mv3_v2,13,2,3,3,
kv311mv3_v2,13,3,3,3,
kv311mv3_v2,14,1,3,3,111
kv311mv3_v2,14,2,3,3,132
kv311mv3_v2,14,3,3,3,162
kv311mv3_v2,15,1,3,3,
kv311mv3_v2,15,2,3,3,
kv311mv3_v2,15,3,3,3,
kv311mv3_v2,16,1,3,3,
kv311mv3_v2,16,2,3,3,
kv311mv3_v2,16,3,3,3,
kv311mv3_v2,17,1,3,3,
kv311mv3_v2,17,2,3,3,
kv311mv3_v2,17,3,3,3,
kv311mv3_v2,18,1,3,3,
kv311mv3_v2,18,2,3,3,
kv311mv3_v2,18,3,3,3,
kv311mv3_v2,19,1,3,3,
kv311mv3_v2,19,2,3,3,
kv311mv3_v2,19,3,3,3,
kv311mv3_v2,20,1,4,3,23
kv311mv3_v2,20,2,4,3,66
kv311mv3_v2,20,3,4,3,
kv311mv3_v2,21,1,4,3,
kv311mv3_v2,21,2,4,3,
kv311mv3_v2,21,3,4,3,
kv311mv3_v2,22,1,4,3,
kv311mv3_v2,22,2,4,3,
kv311mv3_v2,22,3,4,3,
kv311mv3_v2,23,1,4,3,
kv311mv3_v2,23,2,4,3,
kv311mv3_v2,23,3,4,3,
kv311mv3_v2,24,1,4,3,
kv311mv3_v2,24,2,4,3,
kv311mv3_v2,24,3,4,3,
kv311mv3_v2,25,1,4,3,
kv311mv3_v2,25,2,4,3,
kv311mv3_v2,25,3,4,3,
kv311mv3_v2,26,1,4,3,399
kv311mv3_v2,26,2,4,3,
kv311mv3_v2,26,3,4,3,
kv311mv3_v2,27,1,4,3,
kv311mv3_v2,27,2,4,3,
kv311mv3_v2,27,3,4,3,
kv311mv3_v2,28,1,4,3,
kv311mv3_v2,28,2,4,3,
kv311mv3_v2,28,3,4,3,
kv311mv3_v2,29,1,5,3,
kv311mv3_v2,29,2,5,3,
kv311mv3_v2,29,3,5,3,
kv311mv3_v2,30,1,5,3,
kv311mv3_v2,30,2,5,3,
kv311mv3_v2,30,3,5,3,
kv311mv3_v2,31,1,5,3,
kv311mv3_v2,31,2,5,3,
kv311mv3_v2,31,3,5,3,
kv311mv3_v2,32,1,5,3,331
kv311mv3_v2,32,2,5,3,368
kv311mv3_v2,32,3,5,3,408
kv311mv3_v2,33,1,5,3,
kv311mv3_v2,33,2,5,3,
kv311mv3_v2,33,3,5,3,
kv311mv3_v2,34,1,6,3,
kv311mv3_v2,34,2,6,3,
kv311mv3_v2,34,3,6,3,
kv311mv3_v2,35,1,6,3,
kv311mv3_v2,35,2,6,3,
kv311mv3_v2,35,3,6,3,
kv311mv3_v2,36,1,6,3,
kv311mv3_v2,36,2,6,3,
kv311mv3_v2,36,3,6,3,
kv311mv3_v2,37,1,6,3,
kv311mv3_v2,37,2,6,3,
kv311mv3_v2,37,3,6,3,
kv311mv3_v2,1,1,1,4,28
kv311mv3_v2,1,2,1,4,69
kv311mv3_v2,1,3,1,4,110
kv311mv3_v2,2,1,1,4,
kv311mv3_v2,2,2,1,4,
kv311mv3_v2,2,3,1,4,
kv311mv3_v2,3,1,1,4,
kv311mv3_v2,3,2,1,4,
kv311mv3_v2,3,3,1,4,
kv311mv3_v2,4,1,1,4,
kv311mv3_v2,4,2,1,4,
kv311mv3_v2,4,3,1,4,
kv311mv3_v2,5,1,2,4,
kv311mv3_v2,5,2,2,4,
kv311mv3_v2,5,3,2,4,
kv311mv3_v2,6,1,2,4,
kv311mv3_v2,6,2,2,4,
kv311mv3_v2,6,3,2,4,
kv311mv3_v2,7,1,2,4,313
kv311mv3_v2,7,2,2,4,354
kv311mv3_v2,7,3,2,4,395
kv311mv3_v2,8,1,2,4,
kv311mv3_v2,8,2,2,4,
kv311mv3_v2,8,3,2,4,
kv311mv3_v2,9,1,3,4,
kv311mv3_v2,9,2,3,4,
kv311mv3_v2,9,3,3,4,
kv311mv3_v2,10,1,3,4,
kv311mv3_v2,10,2,3,4,
kv311mv3_v2,10,3,3,4,
kv311mv3_v2,11,1,3,4,
kv311mv3_v2,11,2,3,4,
kv311mv3_v2,11,3,3,4,
kv311mv3_v2,12,1,3,4,
kv311mv3_v2,12,2,3,4,
kv311mv3_v2,12,3,3,4,
kv311mv3_v2,13,1,3,4,493
kv311mv3_v2,13,2,3,4,522
kv311mv3_v2,13,3,3,4,545
kv311mv3_v2,14,1,4,4,
kv311mv3_v2,14,2,4,4,
kv311mv3_v2,14,3,4,4,
kv311mv3_v2,15,1,4,4,
kv311mv3_v2,15,2,4,4,
kv311mv3_v2,15,3,4,4,
kv311mv3_v2,16,1,4,4,
kv311mv3_v2,16,2,4,4,
kv311mv3_v2,16,3,4,4,
kv311mv3_v2,17,1,4,4,
kv311mv3_v2,17,2,4,4,
kv311mv3_v2,17,3,4,4,
kv311mv3_v2,18,1,4,4,
kv311mv3_v2,18,2,4,4,
kv311mv3_v2,18,3,4,4,
kv311mv3_v2,19,1,5,4,25
kv311mv3_v2,19,2,5,4,60
kv311mv3_v2,19,3,5,4,85
kv311mv3_v2,20,1,5,4,
kv311mv3_v2,20,2,5,4,
kv311mv3_v2,20,3,5,4,
kv311mv3_v2,21,1,5,4,
kv311mv3_v2,21,2,5,4,
kv311mv3_v2,21,3,5,4,
kv311mv3_v2,22,1,5,4,
kv311mv3_v2,22,2,5,4,
kv311mv3_v2,22,3,5,4,
kv311mv3_v2,23,1,5,4,
kv311mv3_v2,23,2,5,4,
kv311mv3_v2,23,3,5,4,
kv311mv3_v2,24,1,6,4,
kv311mv3_v2,24,2,6,4,
kv311mv3_v2,24,3,6,4,
kv311mv3_v2,25,1,6,4,136
kv311mv3_v2,25,2,6,4,176
kv311mv3_v2,25,3,6,4,212
kv311mv3_v2,26,1,6,4,
kv311mv3_v2,26,2,6,4,
kv311mv3_v2,26,3,6,4,
kv311mv3_v2,27,1,6,4,
kv311mv3_v2,27,2,6,4,
kv311mv3_v2,27,3,6,4,
kv311mv3_v2,28,1,6,4,
kv311mv3_v2,28,2,6,4,
kv311mv3_v2,28,3,6,4,
kv311mv3_v2,29,1,7,4,
kv311mv3_v2,29,2,7,4,
kv311mv3_v2,29,3,7,4,
kv311mv3_v2,30,1,7,4,
kv311mv3_v2,30,2,7,4,
kv311mv3_v2,30,3,7,4,
kv311mv3_v2,31,1,7,4,167
kv311mv3_v2,31,2,7,4,180
kv311mv3_v2,31,3,7,4,
kv311mv3_v2,32,1,7,4,
kv311mv3_v2,32,2,7,4,
kv311mv3_v2,32,3,7,4,
kv311mv3_v2,33,1,7,4,
kv311mv3_v2,33,2,7,4,
kv311mv3_v2,33,3,7,4,
kv311mv3_v2,34,1,7,4,
kv311mv3_v2,34,2,7,4,
kv311mv3_v2,34,3,7,4,
kv311mv3_v2,35,1,7,4,
kv311mv3_v2,35,2,7,4,
kv311mv3_v2,35,3,7,4,
kv311mv3_v2,1,1,1,5,
kv311mv3_v2,1,2,1,5,
kv311mv3_v2,1,3,1,5,
kv311mv3_v2,2,1,1,5,111
kv311mv3_v2,2,2,1,5,144
kv311mv3_v2,2,3,1,5,
kv311mv3_v2,3,1,1,5,
kv311mv3_v2,3,2,1,5,
kv311mv3_v2,3,3,1,5,
kv311mv3_v2,4,1,1,5,
kv311mv3_v2,4,2,1,5,
kv311mv3_v2,4,3,1,5,
kv311mv3_v2,5,1,1,5,
kv311mv3_v2,5,2,1,5,
kv311mv3_v2,5,3,1,5,
kv311mv3_v2,6,1,1,5,
kv311mv3_v2,6,2,1,5,
kv311mv3_v2,6,3,1,5,
kv311mv3_v2,7,1,2,5,
kv311mv3_v2,7,2,2,5,
kv311mv3_v2,7,3,2,5,
kv311mv3_v2,8,1,2,5,150
kv311mv3_v2,8,2,2,5,187
kv311mv3_v2,8,3,2,5,226
kv311mv3_v2,9,1,2,5,
kv311mv3_v2,9,2,2,5,
kv311mv3_v2,9,3,2,5,
kv311mv3_v2,10,1,2,5,
kv311mv3_v2,10,2,2,5,
kv311mv3_v2,10,3,2,5,
kv311mv3_v2,11,1,2,5,
kv311mv3_v2,11,2,2,5,
kv311mv3_v2,11,3,2,5,
kv311mv3_v2,12,1,3,5,
kv311mv3_v2,12,2,3,5,
kv311mv3_v2,12,3,3,5,
kv311mv3_v2,13,1,4,5,
kv311mv3_v2,13,2,4,5,
kv311mv3_v2,13,3,4,5,
kv311mv3_v2,14,1,4,5,298
kv311mv3_v2,14,2,4,5,318
kv311mv3_v2,14,3,4,5,343
kv311mv3_v2,15,1,4,5,
kv311mv3_v2,15,2,4,5,
kv311mv3_v2,15,3,4,5,
kv311mv3_v2,16,1,4,5,
kv311mv3_v2,16,2,4,5,
kv311mv3_v2,16,3,4,5,
kv311mv3_v2,17,1,4,5,
kv311mv3_v2,17,2,4,5,
kv311mv3_v2,17,3,4,5,
kv311mv3_v2,18,1,5,5,
kv311mv3_v2,18,2,5,5,
kv311mv3_v2,18,3,5,5,
kv311mv3_v2,19,1,5,5,
kv311mv3_v2,19,2,5,5,
kv311mv3_v2,19,3,5,5,
kv311mv3_v2,20,1,5,5,220
kv311mv3_v2,20,2,5,5,255
kv311mv3_v2,20,3,5,5,289
kv311mv3_v2,21,1,5,5,
kv311mv3_v2,21,2,5,5,
kv311mv3_v2,21,3,5,5,
kv311mv3_v2,22,1,5,5,
kv311mv3_v2,22,2,5,5,
kv311mv3_v2,22,3,5,5,
kv311mv3_v2,23,1,5,5,
kv311mv3_v2,23,2,5,5,
kv311mv3_v2,23,3,5,5,
kv311mv3_v2,24,1,6,5,
kv311mv3_v2,24,2,6,5,
kv311mv3_v2,24,3,6,5,
kv311mv3_v2,25,1,6,5,
kv311mv3_v2,25,2,6,5,
kv311mv3_v2,25,3,6,5,
kv311mv3_v2,26,1,6,5,163
kv311mv3_v2,26,2,6,5,197
kv311mv3_v2,26,3,6,5,231
kv311mv3_v2,27,1,6,5,
kv311mv3_v2,27,2,6,5,
kv311mv3_v2,27,3,6,5,
kv311mv3_v2,28,1,6,5,
kv311mv3_v2,28,2,6,5,
kv311mv3_v2,28,3,6,5,
kv311mv3_v2,29,1,6,5,
kv311mv3_v2,29,2,6,5,
kv311mv3_v2,29,3,6,5,
kv311mv3_v2,30,1,7,5,
kv311mv3_v2,30,2,7,5,
kv311mv3_v2,30,3,7,5,
kv311mv3_v2,31,1,7,5,
kv311mv3_v2,31,2,7,5,
kv311mv3_v2,31,3,7,5,
kv311mv3_v2,32,1,7,5,211
kv311mv3_v2,32,2,7,5,243
kv311mv3_v2,32,3,7,5,277
kv311mv3_v2,33,1,7,5,
kv311mv3_v2,33,2,7,5,
kv311mv3_v2,33,3,7,5,
kv311mv3_v2,34,1,7,5,
kv311mv3_v2,34,2,7,5,
kv311mv3_v2,34,3,7,5,
kv311mv3_v2,35,1,7,5,
kv311mv3_v2,35,2,7,5,
kv311mv3_v2,35,3,7,5,
kv311mv3_v2,1,1,1,6,
kv311mv3_v2,1,2,1,6,
kv311mv3_v2,1,3,1,6,
kv311mv3_v2,2,1,1,6,
kv311mv3_v2,2,2,1,6,
kv311mv3_v2,2,3,1,6,
kv311mv3_v2,3,1,1,6,304
kv311mv3_v2,3,2,1,6,346
kv311mv3_v2,3,3,1,6,413
kv311mv3_v2,4,1,1,6,
kv311mv3_v2,4,2,1,6,
kv311mv3_v2,4,3,1,6,
kv311mv3_v2,5,1,2,6,
kv311mv3_v2,5,2,2,6,
kv311mv3_v2,5,3,2,6,
kv311mv3_v2,6,1,2,6,
kv311mv3_v2,6,2,2,6,
kv311mv3_v2,6,3,2,6,
kv311mv3_v2,7,1,2,6,
kv311mv3_v2,7,2,2,6,
kv311mv3_v2,7,3,2,6,
kv311mv3_v2,8,1,2,6,
kv311mv3_v2,8,2,2,6,
kv311mv3_v2,8,3,2,6,
kv311mv3_v2,9,1,3,6,29
kv311mv3_v2,9,2,3,6,65
kv311mv3_v2,9,3,3,6,103
kv311mv3_v2,10,1,3,6,
kv311mv3_v2,10,2,3,6,
kv311mv3_v2,10,3,3,6,
kv311mv3_v2,11,1,3,6,
kv311mv3_v2,11,2,3,6,
kv311mv3_v2,11,3,3,6,
kv311mv3_v2,12,1,3,6,
kv311mv3_v2,12,2,3,6,
kv311mv3_v2,12,3,3,6,
kv311mv3_v2,13,1,3,6,
kv311mv3_v2,13,2,3,6,
kv311mv3_v2,13,3,3,6,
kv311mv3_v2,14,1,3,6,
kv311mv3_v2,14,2,3,6,
kv311mv3_v2,14,3,3,6,
kv311mv3_v2,15,1,3,6,509
kv311mv3_v2,15,2,3,6,
kv311mv3_v2,15,3,3,6,542
kv311mv3_v2,16,1,4,6,
kv311mv3_v2,16,2,4,6,
kv311mv3_v2,16,3,4,6,
kv311mv3_v2,17,1,4,6,
kv311mv3_v2,17,2,4,6,
kv311mv3_v2,17,3,4,6,
kv311mv3_v2,18,1,4,6,
kv311mv3_v2,18,2,4,6,
kv311mv3_v2,18,3,4,6,
kv311mv3_v2,19,1,4,6,
kv311mv3_v2,19,2,4,6,
kv311mv3_v2,19,3,4,6,
kv311mv3_v2,20,1,4,6,
kv311mv3_v2,20,2,4,6,
kv311mv3_v2,20,3,4,6,
kv311mv3_v2,21,1,4,6,408
kv311mv3_v2,21,2,4,6,429
kv311mv3_v2,21,3,4,6,
