score,measure,beat,strip,page,hpixel
bwv8492_v2,15,3,3,1,219
bwv8492_v2,15,4,3,1,278
bwv8492_v2,16,1,3,1,
bwv8492_v2,16,2,3,1,
bwv8492_v2,16,3,3,1,
bwv8492_v2,16,4,3,1,
bwv8492_v2,17,1,3,1,
bwv8492_v2,17,2,3,1,
bwv8492_v2,17,3,3,1,
bwv8492_v2,17,4,3,1,
bwv8492_v2,18,1,3,1,939
bwv8492_v2,18,2,3,1,1001
bwv8492_v2,18,3,3,1,1056
bwv8492_v2,18,4,3,1,1114
bwv8492_v2,19,1,3,1,
bwv8492_v2,19,2,3,1,
bwv8492_v2,19,3,3,1,
bwv8492_v2,19,4,3,1,
bwv8492_v2,20,1,3,1,
bwv8492_v2,20,2,3,1,
bwv8492_v2,20,3,3,1,
bwv8492_v2,20,4,3,1,
bwv8492_v2,21,1,3,1,1725
bwv8492_v2,21,2,3,1,1776
bwv8492_v2,21,3,3,1,1828
bwv8492_v2,21,4,3,1,1880
bwv8492_v2,22,1,4,1,
bwv8492_v2,22,2,4,1,
bwv8492_v2,22,3,4,1,
bwv8492_v2,22,4,4,1,
bwv8492_v2,23,1,4,1,
bwv8492_v2,23,2,4,1,
bwv8492_v2,23,3,4,1,
bwv8492_v2,23,4,4,1,
bwv8492_v2,24,1,4,1,650
bwv8492_v2,24,2,4,1,706
bwv8492_v2,24,3,4,1,767
bwv8492_v2,24,4,4,1,822
bwv8492_v2,25,1,4,1,
bwv8492_v2,25,2,4,1,
bwv8492_v2,25,3,4,1,
bwv8492_v2,25,4,4,1,
bwv8492_v2,26,1,4,1,
bwv8492_v2,26,2,4,1,
bwv8492_v2,26,3,4,1,
bwv8492_v2,26,4,4,1,
bwv8492_v2,27,1,4,1,1455
bwv8492_v2,27,2,4,1,1511
bwv8492_v2,27,3,4,1,1569
bwv8492_v2,27,4,4,1,1627
bwv8492_v2,28,1,4,1,
bwv8492_v2,28,2,4,1,
bwv8492_v2,28,3,4,1,
bwv8492_v2,28,4,4,1,
bwv8492_v2,29,1,5,1,
bwv8492_v2,29,2,5,1,
bwv8492_v2,29,3,5,1,
bwv8492_v2,29,4,5,1,
bwv8492_v2,30,1,5,1,367
bwv8492_v2,30,2,5,1,421
bwv8492_v2,30,3,5,1,488
bwv8492_v2,30,4,5,1,542
bwv8492_v2,31,1,5,1,
bwv8492_v2,31,2,5,1,
bwv8492_v2,31,3,5,1,
bwv8492_v2,31,4,5,1,
bwv8492_v2,32,1,5,1,
bwv8492_v2,32,2,5,1,
bwv8492_v2,32,3,5,1,
bwv8492_v2,32,4,5,1,
bwv8492_v2,33,1,5,1,1154
bwv8492_v2,33,2,5,1,1189
bwv8492_v2,33,3,5,1,1251
bwv8492_v2,33,4,5,1,1286
bwv8492_v2,34,1,5,1,
bwv8492_v2,34,2,5,1,
bwv8492_v2,34,3,5,1,
bwv8492_v2,34,4,5,1,
bwv8492_v2,35,1,5,1,
bwv8492_v2,35,2,5,1,
bwv8492_v2,35,3,5,1,
bwv8492_v2,35,4,5,1,
bwv8492_v2,36,1,5,1,1750
bwv8492_v2,36,2,5,1,1783
bwv8492_v2,36,3,5,1,1840
bwv8492_v2,36,4,5,1,1887
bwv8492_v2,37,1,6,1,
bwv8492_v2,37,2,6,1,
bwv8492_v2,37,3,6,1,
bwv8492_v2,37,4,6,1,
bwv8492_v2,38,1,6,1,
bwv8492_v2,38,2,6,1,
bwv8492_v2,38,3,6,1,
bwv8492_v2,38,4,6,1,
bwv8492_v2,39,1,6,1,538
bwv8492_v2,39,2,6,1,576
bwv8492_v2,39,3,6,1,638
bwv8492_v2,39,4,6,1,673
bwv8492_v2,40,1,6,1,
bwv8492_v2,40,2,6,1,
bwv8492_v2,40,3,6,1,
bwv8492_v2,40,4,6,1,
bwv8492_v2,41,1,6,1,
bwv8492_v2,41,2,6,1,
bwv8492_v2,41,3,6,1,
bwv8492_v2,41,4,6,1,
bwv8492_v2,42,1,6,1,1183
bwv8492_v2,42,2,6,1,1231
bwv8492_v2,42,3,6,1,1293
bwv8492_v2,42,4,6,1,1327
bwv8492_v2,43,1,6,1,
bwv8492_v2,43,2,6,1,
bwv8492_v2,43,3,6,1,
bwv8492_v2,43,4,6,1,
bwv8492_v2,44,1,6,1,
bwv8492_v2,44,2,6,1,
bwv8492_v2,44,3,6,1,
bwv8492_v2,44,4,6,1,
bwv8492_v2,45,1,6,1,1766
bwv8492_v2,45,2,6,1,1798
bwv8492_v2,45,3,6,1,1882
bwv8492_v2,45,4,6,1,1917
bwv8492_v2,46,1,7,1,
bwv8492_v2,46,2,7,1,
bwv8492_v2,46,3,7,1,
bwv8492_v2,46,4,7,1,
bwv8492_v2,47,1,7,1,
bwv8492_v2,47,2,7,1,
bwv8492_v2,47,3,7,1,
bwv8492_v2,47,4,7,1,
bwv8492_v2,48,1,7,1,629
bwv8492_v2,48,2,7,1,664
bwv8492_v2,48,3,7,1,734
bwv8492_v2,48,4,7,1,773
bwv8492_v2,49,1,7,1,
bwv8492_v2,49,2,7,1,
bwv8492_v2,49,3,7,1,
bwv8492_v2,49,4,7,1,
bwv8492_v2,50,1,7,1,
bwv8492_v2,50,2,7,1,
bwv8492_v2,50,3,7,1,
bwv8492_v2,50,4,7,1,
bwv8492_v2,51,1,7,1,1263
bwv8492_v2,51,2,7,1,1300
bwv8492_v2,51,3,7,1,1335
bwv8492_v2,51,4,7,1,1370
bwv8492_v2,52,1,7,1,
bwv8492_v2,52,2,7,1,
bwv8492_v2,52,3,7,1,
bwv8492_v2,52,4,7,1,
bwv8492_v2,53,1,7,1,
bwv8492_v2,53,2,7,1,
bwv8492_v2,53,3,7,1,
bwv8492_v2,53,4,7,1,
bwv8492_v2,54,1,7,1,1868
