score,measure,beat,strip,page,hpixel
kv333mv3_v1,10,4,2,6,
kv333mv3_v1,11,1,3,6,
kv333mv3_v1,11,2,3,6,
kv333mv3_v1,11,3,3,6,
kv333mv3_v1,11,4,3,6,
kv333mv3_v1,12,1,3,6,
kv333mv3_v1,12,2,3,6,
kv333mv3_v1,12,3,3,6,
kv333mv3_v1,12,4,3,6,
kv333mv3_v1,13,1,3,6,
kv333mv3_v1,13,2,3,6,
kv333mv3_v1,13,3,3,6,
kv333mv3_v1,13,4,3,6,
kv333mv3_v1,14,1,3,6,331
kv333mv3_v1,14,2,3,6,353
kv333mv3_v1,14,3,3,6,374
kv333mv3_v1,14,4,3,6,397
kv333mv3_v1,15,1,3,6,
kv333mv3_v1,15,2,3,6,
kv333mv3_v1,15,3,3,6,
kv333mv3_v1,15,4,3,6,
kv333mv3_v1,16,1,4,6,
kv333mv3_v1,16,2,4,6,
kv333mv3_v1,16,3,4,6,
kv333mv3_v1,16,4,4,6,
kv333mv3_v1,17,1,4,6,
kv333mv3_v1,17,2,4,6,
kv333mv3_v1,17,3,4,6,
kv333mv3_v1,17,4,4,6,
kv333mv3_v1,18,1,4,6,
kv333mv3_v1,18,2,4,6,
kv333mv3_v1,18,3,4,6,
kv333mv3_v1,18,4,4,6,
kv333mv3_v1,19,1,4,6,323
kv333mv3_v1,19,2,4,6,348
kv333mv3_v1,19,3,4,6,374
kv333mv3_v1,19,4,4,6,394
kv333mv3_v1,20,1,4,6,
kv333mv3_v1,20,2,4,6,
kv333mv3_v1,20,3,4,6,
kv333mv3_v1,20,4,4,6,
kv333mv3_v1,21,1,5,6,
kv333mv3_v1,21,2,5,6,
kv333mv3_v1,21,3,5,6,
kv333mv3_v1,21,4,5,6,
kv333mv3_v1,22,1,5,6,
kv333mv3_v1,22,2,5,6,
kv333mv3_v1,22,3,5,6,
kv333mv3_v1,22,4,5,6,
kv333mv3_v1,23,1,5,6,
kv333mv3_v1,23,2,5,6,
kv333mv3_v1,23,3,5,6,
kv333mv3_v1,23,4,5,6,
kv333mv3_v1,24,1,5,6,310
kv333mv3_v1,24,2,5,6,333
kv333mv3_v1,24,3,5,6,354
kv333mv3_v1,24,4,5,6,380
kv333mv3_v1,25,1,5,6,
kv333mv3_v1,25,2,5,6,
kv333mv3_v1,25,3,5,6,
kv333mv3_v1,25,4,5,6,
kv333mv3_v1,26,1,6,6,
kv333mv3_v1,26,2,6,6,
kv333mv3_v1,26,3,6,6,
kv333mv3_v1,26,4,6,6,
kv333mv3_v1,1,1,1,7,
kv333mv3_v1,1,2,1,7,
kv333mv3_v1,1,3,1,7,
kv333mv3_v1,1,4,1,7,
kv333mv3_v1,2,1,2,7,
kv333mv3_v1,2,2,2,7,
kv333mv3_v1,2,3,2,7,
kv333mv3_v1,2,4,2,7,
kv333mv3_v1,3,1,2,7,99
kv333mv3_v1,3,2,2,7,124
kv333mv3_v1,3,3,2,7,137
kv333mv3_v1,3,4,2,7,150
kv333mv3_v1,4,1,2,7,
kv333mv3_v1,4,2,2,7,
kv333mv3_v1,4,3,2,7,
kv333mv3_v1,4,4,2,7,
kv333mv3_v1,5,1,2,7,
kv333mv3_v1,5,2,2,7,
kv333mv3_v1,5,3,2,7,
kv333mv3_v1,5,4,2,7,
kv333mv3_v1,6,1,2,7,
kv333mv3_v1,6,2,2,7,
kv333mv3_v1,6,3,2,7,
kv333mv3_v1,6,4,2,7,
kv333mv3_v1,7,1,2,7,
kv333mv3_v1,7,2,2,7,
kv333mv3_v1,7,3,2,7,
kv333mv3_v1,7,4,2,7,
kv333mv3_v1,8,1,3,7,33
kv333mv3_v1,8,2,3,7,63
kv333mv3_v1,8,3,3,7,93
kv333mv3_v1,8,4,3,7,122
kv333mv3_v1,9,1,3,7,
kv333mv3_v1,9,2,3,7,
kv333mv3_v1,9,3,3,7,
kv333mv3_v1,9,4,3,7,
kv333mv3_v1,10,1,3,7,
kv333mv3_v1,10,2,3,7,
kv333mv3_v1,10,3,3,7,
kv333mv3_v1,10,4,3,7,
kv333mv3_v1,11,1,3,7,
kv333mv3_v1,11,2,3,7,
kv333mv3_v1,11,3,3,7,
kv333mv3_v1,11,4,3,7,
kv333mv3_v1,12,1,4,7,
kv333mv3_v1,12,2,4,7,
kv333mv3_v1,12,3,4,7,
kv333mv3_v1,12,4,4,7,
kv333mv3_v1,13,1,4,7,193
kv333mv3_v1,13,2,4,7,232
kv333mv3_v1,13,3,4,7,271
kv333mv3_v1,13,4,4,7,314
kv333mv3_v1,14,1,4,7,
kv333mv3_v1,14,2,4,7,
kv333mv3_v1,14,3,4,7,
kv333mv3_v1,14,4,4,7,
kv333mv3_v1,15,1,5,7,
kv333mv3_v1,15,2,5,7,
kv333mv3_v1,15,3,5,7,
kv333mv3_v1,15,4,5,7,
kv333mv3_v1,16,1,5,7,
kv333mv3_v1,16,2,5,7,
kv333mv3_v1,16,3,5,7,
kv333mv3_v1,16,4,5,7,
kv333mv3_v1,17,1,5,7,
kv333mv3_v1,17,2,5,7,
kv333mv3_v1,17,3,5,7,
kv333mv3_v1,17,4,5,7,
kv333mv3_v1,18,1,5,7,293
kv333mv3_v1,18,2,5,7,310
kv333mv3_v1,18,3,5,7,325
kv333mv3_v1,18,4,5,7,341
kv333mv3_v1,19,1,5,7,
kv333mv3_v1,19,2,5,7,
kv333mv3_v1,19,3,5,7,
kv333mv3_v1,19,4,5,7,
kv333mv3_v1,20,1,5,7,
kv333mv3_v1,20,2,5,7,
kv333mv3_v1,20,3,5,7,
kv333mv3_v1,20,4,5,7,
kv333mv3_v1,21,1,6,7,
kv333mv3_v1,21,2,6,7,
kv333mv3_v1,21,3,6,7,
kv333mv3_v1,21,4,6,7,
kv333mv3_v1,22,1,6,7,
kv333mv3_v1,22,2,6,7,
kv333mv3_v1,22,3,6,7,
kv333mv3_v1,22,4,6,7,
kv333mv3_v1,23,1,6,7,194
kv333mv3_v1,23,2,6,7,211
kv333mv3_v1,23,3,6,7,227
kv333mv3_v1,23,4,6,7,247
kv333mv3_v1,24,1,6,7,
kv333mv3_v1,24,2,6,7,
kv333mv3_v1,24,3,6,7,
kv333mv3_v1,24,4,6,7,
kv333mv3_v1,25,1,6,7,
kv333mv3_v1,25,2,6,7,
kv333mv3_v1,25,3,6,7,
kv333mv3_v1,25,4,6,7,
kv333mv3_v1,26,1,6,7,
kv333mv3_v1,26,2,6,7,
kv333mv3_v1,26,3,6,7,
kv333mv3_v1,26,4,6,7,
kv333mv3_v1,27,1,6,7,474
kv333mv3_v2,1,1,1,0,62
kv333mv3_v2,1,2,1,0,75
kv333mv3_v2,1,3,1,0,96
kv333mv3_v2,1,4,1,0,108
kv333mv3_v2,2,1,1,0,
kv333mv3_v2,2,2,1,0,
kv333mv3_v2,2,3,1,0,
kv333mv3_v2,2,4,1,0,
kv333mv3_v2,3,1,1,0,
kv333mv3_v2,3,2,1,0,
kv333mv3_v2,3,3,1,0,
kv333mv3_v2,3,4,1,0,
kv333mv3_v2,4,1,1,0,
kv333mv3_v2,4,2,1,0,
kv333mv3_v2,4,3,1,0,
kv333mv3_v2,4,4,1,0,
kv333mv3_v2,5,1,1,0,
kv333mv3_v2,5,2,1,0,
kv333mv3_v2,5,3,1,0,
kv333mv3_v2,5,4,1,0,
kv333mv3_v2,6,1,1,0,456
kv333mv3_v2,6,2,1,0,468
kv333mv3_v2,6,3,1,0,480
kv333mv3_v2,6,4,1,0,490
kv333mv3_v2,7,1,1,0,
kv333mv3_v2,7,2,1,0,
kv333mv3_v2,7,3,1,0,
kv333mv3_v2,7,4,1,0,
kv333mv3_v2,8,1,2,0,
kv333mv3_v2,8,2,2,0,
kv333mv3_v2,8,3,2,0,
kv333mv3_v2,8,4,2,0,
kv333mv3_v2,9,1,2,0,
kv333mv3_v2,9,2,2,0,
kv333mv3_v2,9,3,2,0,
kv333mv3_v2,9,4,2,0,
kv333mv3_v2,10,1,2,0,
kv333mv3_v2,10,2,2,0,
kv333mv3_v2,10,3,2,0,
kv333mv3_v2,10,4,2,0,
kv333mv3_v2,11,1,2,0,272
kv333mv3_v2,11,2,2,0,287
kv333mv3_v2,11,3,2,0,305
kv333mv3_v2,11,4,2,0,322
kv333mv3_v2,12,1,2,0,
kv333mv3_v2,12,2,2,0,
kv333mv3_v2,12,3,2,0,
kv333mv3_v2,12,4,2,0,
kv333mv3_v2,13,1,2,0,
kv333mv3_v2,13,2,2,0,
kv333mv3_v2,13,3,2,0,
kv333mv3_v2,13,4,2,0,
kv333mv3_v2,14,1,2,0,
kv333mv3_v2,14,2,2,0,
kv333mv3_v2,14,3,2,0,
kv333mv3_v2,14,4,2,0,
kv333mv3_v2,15,1,3,0,
kv333mv3_v2,15,2,3,0,
kv333mv3_v2,15,3,3,0,
kv333mv3_v2,15,4,3,0,
kv333mv3_v2,16,1,3,0,137
kv333mv3_v2,16,2,3,0,151
kv333mv3_v2,16,3,3,0,174
kv333mv3_v2,16,4,3,0,193
kv333mv3_v2,17,1,3,0,
kv333mv3_v2,17,2,3,0,
kv333mv3_v2,17,3,3,0,
kv333mv3_v2,17,4,3,0,
kv333mv3_v2,18,1,3,0,
kv333mv3_v2,18,2,3,0,
kv333mv3_v2,18,3,3,0,
kv333mv3_v2,18,4,3,0,
kv333mv3_v2,19,1,3,0,
kv333mv3_v2,19,2,3,0,
kv333mv3_v2,19,3,3,0,
kv333mv3_v2,19,4,3,0,
kv333mv3_v2,20,1,3,0,
kv333mv3_v2,20,2,3,0,
kv333mv3_v2,20,3,3,0,
kv333mv3_v2,20,4,3,0,
kv333mv3_v2,21,1,3,0,486
kv333mv3_v2,21,2,3,0,502
kv333mv3_v2,21,3,3,0,528
kv333mv3_v2,21,4,3,0,558
kv333mv3_v2,22,1,4,0,
kv333mv3_v2,22,2,4,0,
kv333mv3_v2,22,3,4,0,
kv333mv3_v2,22,4,4,0,
kv333mv3_v2,23,1,4,0,
kv333mv3_v2,23,2,4,0,
kv333mv3_v2,23,3,4,0,
kv333mv3_v2,23,4,4,0,
kv333mv3_v2,24,1,4,0,
kv333mv3_v2,24,2,4,0,
kv333mv3_v2,24,3,4,0,
kv333mv3_v2,24,4,4,0,
kv333mv3_v2,25,1,4,0,
kv333mv3_v2,25,2,4,0,
kv333mv3_v2,25,3,4,0,
kv333mv3_v2,25,4,4,0,
kv333mv3_v2,26,1,4,0,498
kv333mv3_v2,26,2,4,0,517
kv333mv3_v2,26,3,4,0,539
kv333mv3_v2,26,4,4,0,558
kv333mv3_v2,27,1,5,0,
kv333mv3_v2,27,2,5,0,
kv333mv3_v2,27,3,5,0,
kv333mv3_v2,27,4,5,0,
kv333mv3_v2,28,1,5,0,
kv333mv3_v2,28,2,5,0,
kv333mv3_v2,28,3,5,0,
kv333mv3_v2,28,4,5,0,
kv333mv3_v2,29,1,5,0,
kv333mv3_v2,29,2,5,0,
kv333mv3_v2,29,3,5,0,
kv333mv3_v2,29,4,5,0,
kv333mv3_v2,30,1,5,0,
kv333mv3_v2,30,2,5,0,
kv333mv3_v2,30,3,5,0,
kv333mv3_v2,30,4,5,0,
kv333mv3_v2,31,1,6,0,19
kv333mv3_v2,31,2,6,0,45
kv333mv3_v2,31,3,6,0,71
kv333mv3_v2,31,4,6,0,96
kv333mv3_v2,32,1,6,0,
kv333mv3_v2,32,2,6,0,
kv333mv3_v2,32,3,6,0,
kv333mv3_v2,32,4,6,0,
kv333mv3_v2,33,1,6,0,
kv333mv3_v2,33,2,6,0,
kv333mv3_v2,33,3,6,0,
kv333mv3_v2,33,4,6,0,
kv333mv3_v2,34,1,6,0,
kv333mv3_v2,34,2,6,0,
kv333mv3_v2,34,3,6,0,
kv333mv3_v2,34,4,6,0,
kv333mv3_v2,35,1,7,0,
kv333mv3_v2,35,2,7,0,
kv333mv3_v2,35,3,7,0,
kv333mv3_v2,35,4,7,0,
kv333mv3_v2,36,1,7,0,123
kv333mv3_v2,36,2,7,0,141
kv333mv3_v2,36,3,7,0,160
kv333mv3_v2,36,4,7,0,178
kv333mv3_v2,37,1,7,0,
kv333mv3_v2,37,2,7,0,
kv333mv3_v2,37,3,7,0,
kv333mv3_v2,37,4,7,0,
kv333mv3_v2,38,1,7,0,
kv333mv3_v2,38,2,7,0,
kv333mv3_v2,38,3,7,0,
kv333mv3_v2,38,4,7,0,
kv333mv3_v2,39,1,7,0,
kv333mv3_v2,39,2,7,0,
kv333mv3_v2,39,3,7,0,
kv333mv3_v2,39,4,7,0,
kv333mv3_v2,40,1,7,0,
kv333mv3_v2,40,2,7,0,
kv333mv3_v2,40,3,7,0,
kv333mv3_v2,40,4,7,0,
kv333mv3_v2,41,1,7,0,533
kv333mv3_v2,41,2,7,0,543
kv333mv3_v2,41,3,7,0,560
kv333mv3_v2,41,4,7,0,572
kv333mv3_v2,1,1,1,1,
kv333mv3_v2,1,2,1,1,
kv333mv3_v2,1,3,1,1,
kv333mv3_v2,1,4,1,1,
kv333mv3_v2,2,1,1,1,
kv333mv3_v2,2,2,1,1,
kv333mv3_v2,2,3,1,1,
kv333mv3_v2,2,4,1,1,
kv333mv3_v2,3,1,1,1,
kv333mv3_v2,3,2,1,1,
kv333mv3_v2,3,3,1,1,
kv333mv3_v2,3,4,1,1,
kv333mv3_v2,4,1,1,1,
kv333mv3_v2,4,2,1,1,
kv333mv3_v2,4,3,1,1,
kv333mv3_v2,4,4,1,1,
kv333mv3_v2,5,1,1,1,386
kv333mv3_v2,5,2,1,1,399
kv333mv3_v2,5,3,1,1,413
kv333mv3_v2,5,4,1,1,426
kv333mv3_v2,6,1,1,1,
kv333mv3_v2,6,2,1,1,
kv333mv3_v2,6,3,1,1,
kv333mv3_v2,6,4,1,1,
kv333mv3_v2,7,1,1,1,
kv333mv3_v2,7,2,1,1,
kv333mv3_v2,7,3,1,1,
kv333mv3_v2,7,4,1,1,
kv333mv3_v2,8,1,2,1,
kv333mv3_v2,8,2,2,1,
kv333mv3_v2,8,3,2,1,
kv333mv3_v2,8,4,2,1,
kv333mv3_v2,9,1,2,1,
kv333mv3_v2,9,2,2,1,
kv333mv3_v2,9,3,2,1,
kv333mv3_v2,9,4,2,1,
kv333mv3_v2,10,1,2,1,236
kv333mv3_v2,10,2,2,1,253
kv333mv3_v2,10,3,2,1,274
kv333mv3_v2,10,4,2,1,292
kv333mv3_v2,11,1,2,1,
kv333mv3_v2,11,2,2,1,
kv333mv3_v2,11,3,2,1,
kv333mv3_v2,11,4,2,1,
kv333mv3_v2,12,1,2,1,
kv333mv3_v2,12,2,2,1,
kv333mv3_v2,12,3,2,1,
kv333mv3_v2,12,4,2,1,
kv333mv3_v2,13,1,2,1,
kv333mv3_v2,13,2,2,1,
kv333mv3_v2,13,3,2,1,
kv333mv3_v2,13,4,2,1,
kv333mv3_v2,14,1,3,1,
kv333mv3_v2,14,2,3,1,
kv333mv3_v2,14,3,3,1,
kv333mv3_v2,14,4,3,1,
kv333mv3_v2,15,1,3,1,189
kv333mv3_v2,15,2,3,1,203
kv333mv3_v2,15,3,3,1,228
kv333mv3_v2,15,4,3,1,247
kv333mv3_v2,16,1,3,1,
kv333mv3_v2,16,2,3,1,
kv333mv3_v2,16,3,3,1,
kv333mv3_v2,16,4,3,1,
kv333mv3_v2,17,1,3,1,
kv333mv3_v2,17,2,3,1,
kv333mv3_v2,17,3,3,1,
kv333mv3_v2,17,4,3,1,
kv333mv3_v2,18,1,3,1,
kv333mv3_v2,18,2,3,1,
kv333mv3_v2,18,3,3,1,
kv333mv3_v2,18,4,3,1,
kv333mv3_v2,19,1,3,1,
kv333mv3_v2,19,2,3,1,
kv333mv3_v2,19,3,3,1,
kv333mv3_v2,19,4,3,1,
kv333mv3_v2,20,1,3,1,555
kv333mv3_v2,20,2,3,1,568
kv333mv3_v2,20,3,3,1,582
kv333mv3_v2,20,4,3,1,595
kv333mv3_v2,21,1,4,1,
kv333mv3_v2,21,2,4,1,
kv333mv3_v2,21,3,4,1,
kv333mv3_v2,21,4,4,1,
kv333mv3_v2,22,1,4,1,
kv333mv3_v2,22,2,4,1,
kv333mv3_v2,22,3,4,1,
kv333mv3_v2,22,4,4,1,
kv333mv3_v2,23,1,4,1,
kv333mv3_v2,23,2,4,1,
kv333mv3_v2,23,3,4,1,
kv333mv3_v2,23,4,4,1,
kv333mv3_v2,24,1,4,1,
kv333mv3_v2,24,2,4,1,
kv333mv3_v2,24,3,4,1,
kv333mv3_v2,24,4,4,1,
kv333mv3_v2,25,1,4,1,419
kv333mv3_v2,25,2,4,1,438
kv333mv3_v2,25,3,4,1,468
kv333mv3_v2,25,4,4,1,488
kv333mv3_v2,26,1,4,1,
kv333mv3_v2,26,2,4,1,
kv333mv3_v2,26,3,4,1,
kv333mv3_v2,26,4,4,1,
kv333mv3_v2,27,1,5,1,
kv333mv3_v2,27,2,5,1,
kv333mv3_v2,27,3,5,1,
kv333mv3_v2,27,4,5,1,
kv333mv3_v2,28,1,5,1,
kv333mv3_v2,28,2,5,1,
kv333mv3_v2,28,3,5,1,
kv333mv3_v2,28,4,5,1,
kv333mv3_v2,29,1,5,1,
kv333mv3_v2,29,2,5,1,
kv333mv3_v2,29,3,5,1,
kv333mv3_v2,29,4,5,1,
kv333mv3_v2,30,1,5,1,361
kv333mv3_v2,30,2,5,1,390
kv333mv3_v2,30,3,5,1,415
kv333mv3_v2,30,4,5,1,434
kv333mv3_v2,31,1,5,1,
kv333mv3_v2,31,2,5,1,
kv333mv3_v2,31,3,5,1,
kv333mv3_v2,31,4,5,1,
kv333mv3_v2,32,1,5,1,
kv333mv3_v2,32,2,5,1,
kv333mv3_v2,32,3,5,1,
kv333mv3_v2,32,4,5,1,
kv333mv3_v2,33,1,6,1,
kv333mv3_v2,33,2,6,1,
kv333mv3_v2,33,3,6,1,
kv333mv3_v2,33,4,6,1,
kv333mv3_v2,34,1,6,1,
kv333mv3_v2,34,2,6,1,
kv333mv3_v2,34,3,6,1,
kv333mv3_v2,34,4,6,1,
kv333mv3_v2,35,1,6,1,179
kv333mv3_v2,35,2,6,1,194
kv333mv3_v2,35,3,6,1,208
kv333mv3_v2,35,4,6,1,232
kv333mv3_v2,36,1,6,1,
kv333mv3_v2,36,2,6,1,
kv333mv3_v2,36,3,6,1,
kv333mv3_v2,36,4,6,1,
kv333mv3_v2,37,1,6,1,
kv333mv3_v2,37,2,6,1,
kv333mv3_v2,37,3,6,1,
kv333mv3_v2,37,4,6,1,
kv333mv3_v2,38,1,6,1,
kv333mv3_v2,38,2,6,1,
kv333mv3_v2,38,3,6,1,
kv333mv3_v2,38,4,6,1,
kv333mv3_v2,39,1,6,1,
kv333mv3_v2,39,2,6,1,
kv333mv3_v2,39,3,6,1,
kv333mv3_v2,39,4,6,1,
kv333mv3_v2,40,1,7,1,50
kv333mv3_v2,40,2,7,1,71
kv333mv3_v2,40,3,7,1,95
kv333mv3_v2,40,4,7,1,115
kv333mv3_v2,41,1,7,1,
kv333mv3_v2,41,2,7,1,
kv333mv3_v2,41,3,7,1,
kv333mv3_v2,41,4,7,1,
kv333mv3_v2,42,1,7,1,
kv333mv3_v2,42,2,7,1,
kv333mv3_v2,42,3,7,1,
kv333mv3_v2,42,4,7,1,
kv333mv3_v2,43,1,7,1,
kv333mv3_v2,43,2,7,1,
kv333mv3_v2,43,3,7,1,
kv333mv3_v2,43,4,7,1,
kv333mv3_v2,44,1,7,1,
kv333mv3_v2,44,2,7,1,
kv333mv3_v2,44,3,7,1,
kv333mv3_v2,44,4,7,1,
kv333mv3_v2,45,1,7,1,475
kv333mv3_v2,45,2,7,1,492
kv333mv3_v2,45,3,7,1,514
kv333mv3_v2,45,4,7,1,531
kv333mv3_v2,46,1,7,1,
kv333mv3_v2,46,2,7,1,
kv333mv3_v2,46,3,7,1,
kv333mv3_v2,46,4,7,1,
kv333mv3_v2,1,1,1,2,
kv333mv3_v2,1,2,1,2,
kv333mv3_v2,1,3,1,2,
kv333mv3_v2,1,4,1,2,
kv333mv3_v2,2,1,1,2,
kv333mv3_v2,2,2,1,2,
kv333mv3_v2,2,3,1,2,
kv333mv3_v2,2,4,1,2,
kv333mv3_v2,3,1,1,2,
kv333mv3_v2,3,2,1,2,
kv333mv3_v2,3,3,1,2,
kv333mv3_v2,3,4,1,2,
kv333mv3_v2,4,1,1,2,269
kv333mv3_v2,4,2,1,2,
kv333mv3_v2,4,3,1,2,292
kv333mv3_v2,4,4,1,2,304
kv333mv3_v2,5,1,1,2,
kv333mv3_v2,5,2,1,2,
kv333mv3_v2,5,3,1,2,
kv333mv3_v2,5,4,1,2,
kv333mv3_v2,6,1,1,2,
kv333mv3_v2,6,2,1,2,
kv333mv3_v2,6,3,1,2,
kv333mv3_v2,6,4,1,2,
kv333mv3_v2,7,1,1,2,
kv333mv3_v2,7,2,1,2,
kv333mv3_v2,7,3,1,2,
kv333mv3_v2,7,4,1,2,
kv333mv3_v2,8,1,2,2,
kv333mv3_v2,8,2,2,2,
kv333mv3_v2,8,3,2,2,
kv333mv3_v2,8,4,2,2,
kv333mv3_v2,9,1,2,2,89
kv333mv3_v2,9,2,2,2,103
kv333mv3_v2,9,3,2,2,116
kv333mv3_v2,9,4,2,2,129
kv333mv3_v2,10,1,2,2,
kv333mv3_v2,10,2,2,2,
kv333mv3_v2,10,3,2,2,
kv333mv3_v2,10,4,2,2,
kv333mv3_v2,11,1,2,2,
kv333mv3_v2,11,2,2,2,
kv333mv3_v2,11,3,2,2,
kv333mv3_v2,11,4,2,2,
kv333mv3_v2,12,1,2,2,
kv333mv3_v2,12,2,2,2,
kv333mv3_v2,12,3,2,2,
kv333mv3_v2,12,4,2,2,
kv333mv3_v2,13,1,2,2,
kv333mv3_v2,13,2,2,2,
kv333mv3_v2,13,3,2,2,
kv333mv3_v2,13,4,2,2,
kv333mv3_v2,14,1,2,2,501
kv333mv3_v2,14,2,2,2,519
kv333mv3_v2,14,3,2,2,537
kv333mv3_v2,14,4,2,2,560
kv333mv3_v2,15,1,3,2,
kv333mv3_v2,15,2,3,2,
kv333mv3_v2,15,3,3,2,
kv333mv3_v2,15,4,3,2,
kv333mv3_v2,16,1,3,2,
kv333mv3_v2,16,2,3,2,
kv333mv3_v2,16,3,3,2,
kv333mv3_v2,16,4,3,2,
kv333mv3_v2,17,1,3,2,
kv333mv3_v2,17,2,3,2,
kv333mv3_v2,17,3,3,2,
kv333mv3_v2,17,4,3,2,
kv333mv3_v2,18,1,3,2,
kv333mv3_v2,18,2,3,2,
kv333mv3_v2,18,3,3,2,
kv333mv3_v2,18,4,3,2,
kv333mv3_v2,19,1,3,2,410
kv333mv3_v2,19,2,3,2,430
kv333mv3_v2,19,3,3,2,452
kv333mv3_v2,19,4,3,2,473
kv333mv3_v2,20,1,3,2,
kv333mv3_v2,20,2,3,2,
kv333mv3_v2,20,3,3,2,
kv333mv3_v2,20,4,3,2,
kv333mv3_v2,21,1,4,2,
kv333mv3_v2,21,2,4,2,
kv333mv3_v2,21,3,4,2,
kv333mv3_v2,21,4,4,2,
kv333mv3_v2,22,1,4,2,
kv333mv3_v2,22,2,4,2,
kv333mv3_v2,22,3,4,2,
kv333mv3_v2,22,4,4,2,
kv333mv3_v2,23,1,4,2,
kv333mv3_v2,23,2,4,2,
kv333mv3_v2,23,3,4,2,
kv333mv3_v2,23,4,4,2,
kv333mv3_v2,24,1,4,2,323
kv333mv3_v2,24,2,4,2,348
kv333mv3_v2,24,3,4,2,372
kv333mv3_v2,24,4,4,2,399
kv333mv3_v2,25,1,4,2,
kv333mv3_v2,25,2,4,2,
kv333mv3_v2,25,3,4,2,
kv333mv3_v2,25,4,4,2,
kv333mv3_v2,26,1,4,2,
kv333mv3_v2,26,2,4,2,
kv333mv3_v2,26,3,4,2,
kv333mv3_v2,26,4,4,2,
kv333mv3_v2,27,1,5,2,
kv333mv3_v2,27,2,5,2,
kv333mv3_v2,27,3,5,2,
kv333mv3_v2,27,4,5,2,
kv333mv3_v2,28,1,5,2,
kv333mv3_v2,28,2,5,2,
kv333mv3_v2,28,3,5,2,
kv333mv3_v2,28,4,5,2,
kv333mv3_v2,29,1,5,2,199
kv333mv3_v2,29,2,5,2,211
kv333mv3_v2,29,3,5,2,246
kv333mv3_v2,29,4,5,2,260
kv333mv3_v2,30,1,5,2,
kv333mv3_v2,30,2,5,2,
kv333mv3_v2,30,3,5,2,
kv333mv3_v2,30,4,5,2,
kv333mv3_v2,31,1,5,2,
kv333mv3_v2,31,2,5,2,
kv333mv3_v2,31,3,5,2,
kv333mv3_v2,31,4,5,2,
kv333mv3_v2,32,1,5,2,
kv333mv3_v2,32,2,5,2,
kv333mv3_v2,32,3,5,2,
kv333mv3_v2,32,4,5,2,
kv333mv3_v2,33,1,5,2,
kv333mv3_v2,33,2,5,2,
kv333mv3_v2,33,3,5,2,
kv333mv3_v2,33,4,5,2,
kv333mv3_v2,34,1,6,2,19
kv333mv3_v2,34,2,6,2,47
kv333mv3_v2,34,3,6,2,66
kv333mv3_v2,34,4,6,2,85
kv333mv3_v2,35,1,6,2,
kv333mv3_v2,35,2,6,2,
kv333mv3_v2,35,3,6,2,
kv333mv3_v2,35,4,6,2,
kv333mv3_v2,36,1,6,2,
kv333mv3_v2,36,2,6,2,
kv333mv3_v2,36,3,6,2,
kv333mv3_v2,36,4,6,2,
kv333mv3_v2,37,1,6,2,
kv333mv3_v2,37,2,6,2,
kv333mv3_v2,37,3,6,2,
kv333mv3_v2,37,4,6,2,
kv333mv3_v2,38,1,6,2,
kv333mv3_v2,38,2,6,2,
kv333mv3_v2,38,3,6,2,
kv333mv3_v2,38,4,6,2,
kv333mv3_v2,39,1,6,2,466
kv333mv3_v2,39,2,6,2,494
kv333mv3_v2,39,3,6,2,523
kv333mv3_v2,39,4,6,2,550
kv333mv3_v2,40,1,7,2,
kv333mv3_v2,40,2,7,2,
kv333mv3_v2,40,3,7,2,
kv333mv3_v2,40,4,7,2,
kv333mv3_v2,41,1,7,2,
kv333mv3_v2,41,2,7,2,
kv333mv3_v2,41,3,7,2,
kv333mv3_v2,41,4,7,2,
kv333mv3_v2,42,1,7,2,
kv333mv3_v2,42,2,7,2,
kv333mv3_v2,42,3,7,2,
kv333mv3_v2,42,4,7,2,
kv333mv3_v2,43,1,7,2,
kv333mv3_v2,43,2,7,2,
kv333mv3_v2,43,3,7,2,
kv333mv3_v2,43,4,7,2,
kv333mv3_v2,44,1,7,2,312
kv333mv3_v2,44,2,7,2,323
kv333mv3_v2,44,3,7,2,345
kv333mv3_v2,44,4,7,2,363
kv333mv3_v2,45,1,7,2,
kv333mv3_v2,45,2,7,2,
kv333mv3_v2,45,3,7,2,
kv333mv3_v2,45,4,7,2,
kv333mv3_v2,46,1,7,2,
kv333mv3_v2,46,2,7,2,
kv333mv3_v2,46,3,7,2,
kv333mv3_v2,46,4,7,2,
kv333mv3_v2,1,1,1,3,
kv333mv3_v2,1,2,1,3,
kv333mv3_v2,1,3,1,3,
kv333mv3_v2,1,4,1,3,
kv333mv3_v2,2,1,1,3,
kv333mv3_v2,2,2,1,3,
kv333mv3_v2,2,3,1,3,
kv333mv3_v2,2,4,1,3,
kv333mv3_v2,3,1,1,3,227
kv333mv3_v2,3,2,1,3,245
kv333mv3_v2,3,3,1,3,266
kv333mv3_v2,3,4,1,3,294
kv333mv3_v2,4,1,1,3,
kv333mv3_v2,4,2,1,3,
kv333mv3_v2,4,3,1,3,
kv333mv3_v2,4,4,1,3,
kv333mv3_v2,5,1,1,3,
kv333mv3_v2,5,2,1,3,
kv333mv3_v2,5,3,1,3,
kv333mv3_v2,5,4,1,3,
kv333mv3_v2,6,1,2,3,
kv333mv3_v2,6,2,2,3,
kv333mv3_v2,6,3,2,3,
kv333mv3_v2,6,4,2,3,
kv333mv3_v2,7,1,2,3,
kv333mv3_v2,7,2,2,3,
