score,measure,beat,strip,page,hpixel
childrencorner6_v3,5,1,1,4,357
childrencorner6_v3,5,2,1,4,400
childrencorner6_v3,6,1,1,4,
childrencorner6_v3,6,2,1,4,
childrencorner6_v3,7,1,2,4,
childrencorner6_v3,7,2,2,4,
childrencorner6_v3,8,1,2,4,127
childrencorner6_v3,8,2,2,4,167
childrencorner6_v3,9,1,2,4,
childrencorner6_v3,9,2,2,4,
childrencorner6_v3,10,1,2,4,
childrencorner6_v3,10,2,2,4,
childrencorner6_v3,11,1,2,4,427
childrencorner6_v3,11,2,2,4,471
childrencorner6_v3,12,1,3,4,
childrencorner6_v3,12,2,3,4,
childrencorner6_v3,13,1,3,4,
childrencorner6_v3,13,2,3,4,
childrencorner6_v3,14,1,3,4,236
childrencorner6_v3,14,2,3,4,277
childrencorner6_v3,15,1,3,4,
childrencorner6_v3,15,2,3,4,
childrencorner6_v3,16,1,3,4,
childrencorner6_v3,16,2,3,4,
childrencorner6_v3,17,1,4,4,30
childrencorner6_v3,17,2,4,4,71
childrencorner6_v3,18,1,4,4,
childrencorner6_v3,18,2,4,4,
childrencorner6_v3,19,1,4,4,
childrencorner6_v3,19,2,4,4,
childrencorner6_v3,20,1,4,4,295
childrencorner6_v3,20,2,4,4,332
childrencorner6_v3,21,1,4,4,
childrencorner6_v3,21,2,4,4,
childrencorner6_v3,22,1,4,4,
childrencorner6_v3,22,2,4,4,
childrencorner6_v3,23,1,5,4,28
childrencorner6_v3,23,2,5,4,65
childrencorner6_v3,24,1,5,4,
childrencorner6_v3,24,2,5,4,
childrencorner6_v3,25,1,5,4,
childrencorner6_v3,25,2,5,4,
childrencorner6_v3,26,1,5,4,335
childrencorner6_v3,26,2,5,4,381
childrencorner6_v3,27,1,5,4,
childrencorner6_v3,27,2,5,4,
